deep_temp_c,surface_temp_c,intake_depth_m,pipe_diameter_m,pipe_length_m,vertical_lift_height_m,number_of_pipes,it_load_mw,delta_t_c,hx_pressure_drop_kpa,pipe_roughness_mm,turbine_efficiency,pump_efficiency,mass_flow_kg_s,volumetric_flow_m3_s,velocity_ms,rho_cold_kgm3,rho_hot_kgm3,buoyancy_pressure_pa,buoyancy_head_m,friction_losses_pa,heat_exchanger_losses_pa,total_losses_pa,net_head_m,turbine_generation_mw,pump_energy_mw,aux_energy_mw,hydra_net_energy_mw,baseline_cooling_energy_mw,baseline_cooling_fraction,energy_savings_fraction,gravity_assist_fraction,pump_offset_fraction,required_velocity_ms,natural_velocity_ms,required_flow_capacity_ratio,natural_cooling_capacity_ratio,pressure_balance_ratio,classification,failure_mode,constraint_flags,issue_count,cooling_works,passive_natural_feasible,requires_pump_assist,circulation_regime,success_layer,turbine_recovery_active,meets_10pct_target,scenario_family
5.0,24.0,100.0,1.0,125.0,175.0,4,50.0,40.0,40.0,0.045,0.85,0.82,313.0478337089907,0.3061240724992392,0.0974423186753513,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,70.73017671289682,40000.0,40070.730176712896,-2.239920571670326,0.0,0.010066528379581597,0.4,0.4100665283795816,1.6280000000000003,0.032560000000000006,0.7481163830592251,0.4392263610466581,0.4392263610466581,0.0974423186753513,0.0,30.787444724043397,0.0,0.4392263610466581,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,4,100.0,30.0,40.0,0.045,0.85,0.82,834.7942232239753,0.8148555234213776,0.25937656891649186,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,433.8011442532269,40000.0,40433.80114425323,-2.904545933071648,0.0,0.0348092034272573,0.8,0.8348092034272573,3.5893333333333337,0.03589333333333333,0.7674194269797759,0.2780593323365519,0.2780593323365519,0.25937656891649186,0.0,11.566195098239083,0.0,0.2780593323365519,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,4,100.0,40.0,40.0,0.045,0.85,0.82,626.0956674179814,0.6122481449984783,0.1948846373507026,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,254.3855679609964,40000.0,40254.385567961,-2.258227751761425,0.0,0.020297607011764106,0.8,0.8202976070117641,3.5893333333333337,0.03589333333333333,0.7714624051787433,0.43722244798112847,0.43722244798112847,0.1948846373507026,0.0,15.393722362021698,0.0,0.43722244798112847,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,4,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2222832851320662,0.3890648533747378,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,926.7738513411782,40000.0,40926.773851341175,-2.9535977441521846,0.0,0.05309558899439799,1.2,1.253095588994398,5.884,0.03922666666666667,0.7870333805244055,0.2747100416670523,0.2747100416670523,0.3890648533747378,0.0,7.710796732159388,0.0,0.2747100416670523,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,4,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9183722174977175,0.2923269560260539,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,541.5246994913564,40000.0,40541.524699491354,-2.286850422494933,0.0,0.030832313836115278,1.2,1.2308323138361152,5.884,0.03922666666666667,0.7908170778660579,0.4341257791969756,0.4341257791969756,0.2923269560260539,0.0,10.262481574681132,0.0,0.4341257791969756,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,4,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.6297110468427551,0.5187531378329837,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,1593.0868932314343,40000.0,41593.08689323143,-3.0198972795653445,0.0,0.0723832372811836,1.6,1.6723832372811838,8.512,0.04256,0.8035264053945977,0.2703092410250889,0.2703092410250889,0.5187531378329837,0.0,5.7830975491195415,0.0,0.2703092410250889,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,4,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.3897692747014052,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,928.4518216338421,40000.0,40928.45182163384,-2.3254201832792707,0.0,0.041803104209139734,1.6,1.6418031042091397,8.512,0.04256,0.8071189962160314,0.4300216650437067,0.4300216650437067,0.3897692747014052,0.0,7.696861181010849,0.0,0.4300216650437067,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,10,50.0,30.0,40.0,0.045,0.85,0.82,417.39711161198767,0.4074277617106888,0.05187531378329838,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,22.403333327266864,40000.0,40022.40333332727,-2.8636109940570904,0.0,0.01715931163175805,0.4,0.41715931163175807,1.6280000000000003,0.032560000000000006,0.7437596365898292,0.28091755650860045,0.28091755650860045,0.05187531378329838,0.0,57.83097549119541,0.0,0.28091755650860045,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,10,50.0,40.0,40.0,0.045,0.85,0.82,313.0478337089907,0.3061240724992392,0.038976927470140525,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,13.330000865353064,40000.0,40013.33000086535,-2.2341987937831624,0.0,0.010040813878714347,0.4,0.4100408138787143,1.6280000000000003,0.032560000000000006,0.7481321782071779,0.4398564428309137,0.4398564428309137,0.038976927470140525,0.0,76.96861181010848,0.0,0.4398564428309137,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,10,100.0,30.0,40.0,0.045,0.85,0.82,834.7942232239753,0.8148555234213776,0.10375062756659675,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,79.48900655859535,40000.0,40079.48900655859,-2.869291137437216,0.0,0.034386696301770894,0.8,0.8343866963017709,3.5893333333333337,0.03589333333333333,0.7675371388460891,0.28051744242947213,0.28051744242947213,0.10375062756659675,0.0,28.915487745597705,0.0,0.28051744242947213,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,10,100.0,40.0,40.0,0.045,0.85,0.82,626.0956674179814,0.6122481449984783,0.07795385494028105,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,46.99145875611549,40000.0,40046.991458756114,-2.237554243179704,0.0,0.02011178751130903,0.8,0.820111787511309,3.5893333333333337,0.03589333333333333,0.7715141750990038,0.4394867219457985,0.4394867219457985,0.07795385494028105,0.0,38.48430590505424,0.0,0.4394867219457985,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,10,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2222832851320662,0.1556259413498951,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,167.90168490693367,40000.0,40167.90168490693,-2.8780883830719386,0.0,0.05173818885110355,1.2,1.2517381888511037,5.884,0.03922666666666667,0.7872640739546052,0.27990000170271556,0.27990000170271556,0.1556259413498951,0.0,19.27699183039847,0.0,0.27990000170271556,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,10,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9183722174977175,0.11693078241042157,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,98.90141534373548,40000.0,40098.90141534374,-2.2427287437337715,0.0,0.03023744613809757,1.2,1.2302374461380976,5.884,0.03922666666666667,0.7909181770669446,0.4389177852454949,0.4389177852454949,0.11693078241042157,0.0,25.65620393670283,0.0,0.4389177852454949,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,10,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.6297110468427551,0.2075012551331935,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,286.27885280922055,40000.0,40286.27885280922,-2.889867157824993,0.0,0.06926657459887285,1.6,1.6692665745988728,8.512,0.04256,0.8038925546758843,0.2790775437730946,0.2790775437730946,0.2075012551331935,0.0,14.457743872798853,0.0,0.2790775437730946,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,10,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.1559077098805621,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,168.2056792837219,40000.0,40168.205679283725,-2.249637147741996,0.0,0.04044078433480967,1.6,1.6404407843348097,8.512,0.04256,0.8072790431937489,0.43816049789540806,0.43816049789540806,0.1559077098805621,0.0,19.24215295252712,0.0,0.43816049789540806,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,20,50.0,30.0,40.0,0.045,0.85,0.82,417.39711161198767,0.4074277617106888,0.02593765689164919,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,6.415962257250624,40000.0,40006.41596225725,-2.862020217338368,0.0,0.017149779389596054,0.4,0.4171497793895961,1.6280000000000003,0.032560000000000006,0.7437654917754324,0.2810298168325501,0.2810298168325501,0.02593765689164919,0.0,115.66195098239082,0.0,0.2810298168325501,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,20,50.0,40.0,40.0,0.045,0.85,0.82,313.0478337089907,0.3061240724992392,0.019488463735070263,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,3.844873653109724,40000.0,40003.844873653106,-2.233253295091937,0.0,0.010036564670269879,0.4,0.4100365646702699,1.6280000000000003,0.032560000000000006,0.748134788286075,0.43996073516402706,0.43996073516402706,0.019488463735070263,0.0,153.93722362021697,0.0,0.43996073516402706,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,20,100.0,30.0,40.0,0.045,0.85,0.82,834.7942232239753,0.8148555234213776,0.05187531378329838,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,22.403333327266864,40000.0,40022.40333332727,-2.8636109940570904,0.0,0.0343186232635161,0.8,0.8343186232635161,3.5893333333333337,0.03589333333333333,0.767556104217074,0.28091755650860045,0.28091755650860045,0.05187531378329838,0.0,57.83097549119541,0.0,0.28091755650860045,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,20,100.0,40.0,40.0,0.045,0.85,0.82,626.0956674179814,0.6122481449984783,0.038976927470140525,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,13.330000865353064,40000.0,40013.33000086535,-2.2341987937831624,0.0,0.020081627757428694,0.8,0.8200816277574287,3.5893333333333337,0.03589333333333333,0.7715225777050254,0.4398564428309137,0.4398564428309137,0.038976927470140525,0.0,76.96861181010848,0.0,0.4398564428309137,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,20,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2222832851320662,0.07781297067494755,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,46.906532139607876,40000.0,40046.906532139605,-2.866049113372278,0.0,0.05152176394455305,1.2,1.251521763944553,5.884,0.03922666666666667,0.7873008558897768,0.2807456736009536,0.2807456736009536,0.07781297067494755,0.0,38.55398366079694,0.0,0.2807456736009536,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,20,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9183722174977175,0.058465391205210784,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,27.802474831168887,40000.0,40027.802474831165,-2.2356414423515236,0.0,0.030141892052741082,1.2,1.230141892052741,5.884,0.03922666666666667,0.790934416714354,0.4396974080969543,0.4396974080969543,0.058465391205210784,0.0,51.31240787340566,0.0,0.4396974080969543,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,20,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.6297110468427551,0.10375062756659675,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,79.48900655859535,40000.0,40079.48900655859,-2.869291137437216,0.0,0.06877339260354179,1.6,1.6687733926035417,8.512,0.04256,0.8039504942899974,0.28051744242947213,0.28051744242947213,0.10375062756659675,0.0,28.915487745597705,0.0,0.28051744242947213,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,20,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.07795385494028105,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,46.99145875611549,40000.0,40046.991458756114,-2.237554243179704,0.0,0.04022357502261806,1.6,1.640223575022618,8.512,0.04256,0.8073045612050496,0.4394867219457985,0.4394867219457985,0.07795385494028105,0.0,38.48430590505424,0.0,0.4394867219457985,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,40,50.0,30.0,40.0,0.045,0.85,0.82,417.39711161198767,0.4074277617106888,0.012968828445824594,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,1.8706065040626643,40000.0,40001.87060650406,-2.8615679449742117,0.0,0.017147069286004787,0.4,0.41714706928600476,1.6280000000000003,0.032560000000000006,0.743767156458228,0.2810617498515662,0.2810617498515662,0.012968828445824594,0.0,231.32390196478164,0.0,0.2810617498515662,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,40,50.0,40.0,40.0,0.045,0.85,0.82,313.0478337089907,0.3061240724992392,0.009744231867535131,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,1.1302285791127145,40000.0,40001.13022857911,-2.2329826932004524,0.0,0.010035348546066792,0.4,0.41003534854606677,1.6280000000000003,0.032560000000000006,0.7481355352911138,0.4399905927514412,0.4399905927514412,0.009744231867535131,0.0,307.87444724043394,0.0,0.4399905927514412,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,40,100.0,30.0,40.0,0.045,0.85,0.82,834.7942232239753,0.8148555234213776,0.02593765689164919,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,6.415962257250624,40000.0,40006.41596225725,-2.862020217338368,0.0,0.03429955877919211,0.8,0.8342995587791922,3.5893333333333337,0.03589333333333333,0.7675614156447274,0.2810298168325501,0.2810298168325501,0.02593765689164919,0.0,115.66195098239082,0.0,0.2810298168325501,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,40,100.0,40.0,40.0,0.045,0.85,0.82,626.0956674179814,0.6122481449984783,0.019488463735070263,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,3.844873653109724,40000.0,40003.844873653106,-2.233253295091937,0.0,0.020073129340539758,0.8,0.8200731293405398,3.5893333333333337,0.03589333333333333,0.7715249453917515,0.43996073516402706,0.43996073516402706,0.019488463735070263,0.0,153.93722362021697,0.0,0.43996073516402706,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,40,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2222832851320662,0.038906485337473776,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,13.305909851762411,40000.0,40013.30590985176,-2.86270578147387,0.0,0.051461662267978714,1.2,1.2514616622679788,5.884,0.03922666666666667,0.7873110703147554,0.28098142591191894,0.28098142591191894,0.038906485337473776,0.0,77.10796732159388,0.0,0.28098142591191894,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,40,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9183722174977175,0.029232695602605392,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,7.939713994770071,40000.0,40007.93971399477,-2.233661477934105,0.0,0.03011519730974359,1.2,1.2301151973097435,5.884,0.03922666666666667,0.7909389535503495,0.43991570487803944,0.43991570487803944,0.029232695602605392,0.0,102.62481574681132,0.0,0.43991570487803944,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,40,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.6297110468427551,0.05187531378329838,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,22.403333327266864,40000.0,40022.40333332727,-2.8636109940570904,0.0,0.0686372465270322,1.6,1.6686372465270323,8.512,0.04256,0.8039664888948506,0.28091755650860045,0.28091755650860045,0.05187531378329838,0.0,57.83097549119541,0.0,0.28091755650860045,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,40,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.038976927470140525,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,13.330000865353064,40000.0,40013.33000086535,-2.2341987937831624,0.0,0.04016325551485739,1.6,1.6401632555148573,8.512,0.04256,0.8073116476133861,0.4398564428309137,0.4398564428309137,0.038976927470140525,0.0,76.96861181010848,0.0,0.4398564428309137,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,250.0,1,50.0,30.0,40.0,0.045,0.85,0.82,417.39711161198767,0.4074277617106888,0.5187531378329837,1027.7435,1021.1945000000001,16061.422499999946,1.5981449902339597,1887.9750376129837,40000.0,41887.97503761298,-2.569795767031256,0.0,0.01539871389234613,0.4,0.4153987138923461,1.6280000000000003,0.032560000000000006,0.7448410848327113,0.38343754945369685,0.38343754945369685,0.5187531378329837,0.0,5.7830975491195415,0.0,0.38343754945369685,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,250.0,1,50.0,40.0,40.0,0.045,0.85,0.82,313.0478337089907,0.3061240724992392,0.3897692747014052,1027.7435,1017.4915,25143.030000000163,2.506313455422009,1102.3062245121828,40000.0,41102.306224512184,-1.5908563423060293,0.0,0.00714953946144571,0.4,0.4071495394614457,1.6280000000000003,0.032560000000000006,0.7499081452939522,0.6117182296940217,0.6117182296940217,0.3897692747014052,0.0,7.696861181010849,0.0,0.6117182296940217,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,250.0,1,100.0,30.0,40.0,0.045,0.85,0.82,834.7942232239753,0.8148555234213776,1.0375062756659674,1027.7435,1021.1945000000001,16061.422499999946,1.5981449902339597,7012.348324923079,40000.0,47012.34832492308,-3.0796815817654974,0.0,0.036908096873332644,0.8,0.8369080968733327,3.5893333333333337,0.03589333333333333,0.7668346684045321,0.34164263373938203,0.34164263373938203,1.0375062756659674,0.0,2.8915487745597708,0.0,0.34164263373938203,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,250.0,1,100.0,40.0,40.0,0.045,0.85,0.82,626.0956674179814,0.6122481449984783,0.7795385494028104,1027.7435,1017.4915,25143.030000000163,2.506313455422009,4067.0167907974237,40000.0,44067.016790797425,-1.8863853212601356,0.0,0.01695537923215805,0.8,0.8169553792321581,3.5893333333333337,0.03589333333333333,0.7723935607637005,0.5705634697116783,0.5705634697116783,0.7795385494028104,0.0,3.8484305905054246,0.0,0.5705634697116783,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,250.0,1,150.0,30.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2222832851320662,1.5562594134989511,1027.7435,1021.1945000000001,16061.422499999946,1.5981449902339597,15223.789123153954,40000.0,55223.789123153954,-3.896737043340926,0.0,0.07005000897028546,1.2,1.2700500089702855,5.884,0.03922666666666667,0.7841519359329902,0.29084245675684345,0.29084245675684345,1.5562594134989511,0.0,1.927699183039847,0.0,0.29084245675684345,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,250.0,1,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9183722174977175,1.1693078241042156,1027.7435,1017.4915,25143.030000000163,2.506313455422009,8794.08769063968,40000.0,48794.08769063968,-2.3575903192658814,0.0,0.03178605994758887,1.2,1.231786059947589,5.884,0.03922666666666667,0.7906549864127143,0.515288453785835,0.515288453785835,1.1693078241042156,0.0,2.565620393670283,0.0,0.515288453785835,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,250.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.6297110468427551,2.075012551331935,1027.7435,1021.1945000000001,16061.422499999946,1.5981449902339597,26477.36448188781,40000.0,66477.36448188781,-5.016491229608107,0.0,0.12023914768516987,1.6,1.72023914768517,8.512,0.04256,0.7979042354693174,0.24160738960065098,0.24160738960065098,2.075012551331935,0.0,1.4457743872798854,0.0,0.24160738960065098,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,250.0,1,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,1.5590770988056208,1027.7435,1017.4915,25143.030000000163,2.506313455422009,15251.35255284445,40000.0,55251.35255284445,-3.0012649205119306,0.0,0.05395248184974079,1.6,1.6539524818497406,8.512,0.04256,0.805691672715021,0.4550663257691734,0.4550663257691734,1.5590770988056208,0.0,1.9242152952527123,0.0,0.4550663257691734,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,250.0,2,50.0,30.0,40.0,0.045,0.85,0.82,417.39711161198767,0.4074277617106888,0.25937656891649186,1027.7435,1021.1945000000001,16061.422499999946,1.5981449902339597,516.4055355849563,40000.0,40516.405535584956,-2.4333217449809807,0.0,0.014580935123211607,0.4,0.4145809351232116,1.6280000000000003,0.032560000000000006,0.7453434059439733,0.39641775443020083,0.39641775443020083,0.25937656891649186,0.0,11.566195098239083,0.0,0.39641775443020083,FAIL,VELOCITY_TOO_LOW,VELOCITY_TOO_LOW|INSUFFICIENT_NATURAL_CIRCULATION,2,False,False,False,INFEASIBLE,NO_VALID_LAYER,False,False,stage_2_candidates
