deep_temp_c,surface_temp_c,intake_depth_m,pipe_diameter_m,pipe_length_m,vertical_lift_height_m,number_of_pipes,it_load_mw,delta_t_c,hx_pressure_drop_kpa,pipe_roughness_mm,turbine_efficiency,pump_efficiency,required_mass_flow_kg_s,required_volumetric_flow_m3_s,actual_mass_flow_kg_s,actual_volumetric_flow_m3_s,velocity_ms,rho_cold_kgm3,rho_hot_kgm3,buoyancy_pressure_pa,buoyancy_head_m,friction_losses_pa,heat_exchanger_losses_pa,total_losses_pa,net_head_m,turbine_generation_mw,pump_assist_power_mw,pump_energy_mw,aux_energy_mw,hydra_total_power_mw,hydra_net_energy_mw,baseline_cooling_energy_mw,baseline_cooling_fraction,energy_savings_fraction,gravity_assist_fraction,pump_offset_fraction,positive_retrofit_benefit,required_velocity_ms,velocity_margin_ms,natural_velocity_ms,natural_velocity_margin_ms,required_flow_capacity_ratio,actual_cooling_capacity_ratio,natural_cooling_capacity_ratio,pressure_balance_ratio,pump_fraction_of_baseline,pump_fraction_of_hydra_total,classification,failure_mode,constraint_flags,issue_count,cooling_works,passive_natural_feasible,requires_pump_assist,circulation_regime,success_layer,turbine_recovery_active,meets_10pct_target,scenario_family
5.0,24.0,100.0,0.5,125.0,50.0,4,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2255118116898562,1252.1913348359628,1.2255118116898562,1.5603701011835571,1027.6754652782759,1015.8647485191225,5793.156570364726,0.5779537236121309,15987.495232635913,40000.0,55987.49523263591,-5.007633503729309,0.0,0.0900201291374256,0.0900201291374256,1.6,1.6900201291374257,1.6900201291374257,8.512,0.04256,0.8014544021220129,0.1034723297817369,0.1034723297817369,True,1.5603701011835571,1.0603701011835571,0.0,-0.5,1.9226207921598015,1.0,0.0,0.1034723297817369,0.010575673065956954,0.05326571416836984,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,1000.0,1.0,1250.0,10.0,2,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2255118116898562,1252.1913348359628,1.2255118116898562,0.7801850505917786,1027.6754652782759,1015.8647485191225,1158.631314072945,0.11559074472242618,11474.842113914254,40000.0,51474.84211391425,-5.019792066139575,0.0,0.09023869851904716,0.09023869851904716,1.6,1.6902386985190472,1.6902386985190472,8.512,0.04256,0.8014287243281194,0.022508690973910797,0.022508690973910797,True,0.7801850505917786,0.28018505059177856,0.0,-0.5,3.845241584319603,1.0,0.0,0.022508690973910797,0.010601350859850466,0.053388138964107545,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,600.0,2.0,750.0,50.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,0.51908977829326,1027.6754652782759,1019.9337560398063,3797.308381469302,0.3780852888270375,1798.674550319234,40000.0,41798.674550319236,-3.783668867634155,0.0,0.09068990633973126,0.09068990633973126,1.6,1.6906899063397314,1.6906899063397314,8.512,0.04256,0.8013757158905391,0.0908475788364514,0.0908475788364514,True,0.51908977829326,0.019089778293259974,0.0,-0.5,5.779347090716836,1.0,0.0,0.0908475788364514,0.010654359297430834,0.05364076877709106,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,1000.0,1.0,1250.0,100.0,4,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,0.51908977829326,1027.6754652782759,1019.9337560398063,7594.616762938604,0.756170577654075,5725.233847168016,40000.0,45725.23384716801,-3.796537948773543,0.0,0.09099836244517774,0.09099836244517774,1.6,1.6909983624451776,1.6909983624451776,8.512,0.04256,0.8013394780961962,0.16609246413747922,0.16609246413747922,True,0.51908977829326,0.019089778293259974,0.0,-0.5,5.779347090716836,1.0,0.0,0.16609246413747922,0.010690597091773701,0.0538133947767959,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,300.0,1.0,375.0,50.0,4,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,0.51908977829326,1027.6754652782759,1019.9337560398063,3797.308381469302,0.3780852888270375,2085.9198960739623,40000.0,42085.91989607396,-3.8122689255182802,0.0,0.09137541468138591,0.09137541468138591,1.6,1.691375414681386,1.691375414681386,8.512,0.04256,0.8012951815458897,0.09022752480749598,0.09022752480749598,True,0.51908977829326,0.019089778293259974,0.0,-0.5,5.779347090716836,1.0,0.0,0.09022752480749598,0.010734893642080112,0.05402432475264447,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,100.0,0.5,125.0,100.0,10,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,0.830543645269216,1027.6754652782759,1019.9337560398063,7594.616762938604,0.756170577654075,5901.268933537318,40000.0,45901.268933537314,-3.814065173267193,0.0,0.09141846853884825,0.09141846853884825,1.6,1.6914184685388483,1.6914184685388483,8.512,0.04256,0.801290123526921,0.16545548607676228,0.16545548607676228,True,0.830543645269216,0.330543645269216,0.0,-0.5,3.612091931698023,1.0,0.0,0.16545548607676228,0.0107399516610489,0.05404840389251583,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,300.0,1.0,375.0,50.0,1,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2255118116898562,1252.1913348359628,1.2255118116898562,1.5603701011835571,1027.6754652782759,1015.8647485191225,5793.156570364726,0.5779537236121309,16801.64928321469,40000.0,56801.64928321469,-5.0888575064660895,0.0,0.09148025899916135,0.09148025899916135,1.6,1.6914802589991613,1.6914802589991613,8.512,0.04256,0.8012828643093091,0.10198923171191521,0.10198923171191521,True,1.5603701011835571,1.0603701011835571,0.0,-0.5,1.9226207921598015,1.0,0.0,0.10198923171191521,0.010747210878660873,0.05408295988821629,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,1000.0,0.5,1250.0,50.0,10,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2255118116898562,1252.1913348359628,1.2255118116898562,0.6241480404734228,1027.6754652782759,1015.8647485191225,5793.156570364726,0.5779537236121309,17043.49867869696,40000.0,57043.49867869696,-5.1129855887947055,0.0,0.09191399942474217,0.09191399942474217,1.6,1.691913999424742,1.691913999424742,8.512,0.04256,0.8012319079623188,0.10155682425783948,0.10155682425783948,True,0.6241480404734228,0.12414804047342276,0.0,-0.5,4.806551980399503,1.0,0.0,0.10155682425783948,0.010798167225651101,0.054325455936881734,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,1000.0,2.0,1250.0,50.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,0.51908977829326,1027.6754652782759,1019.9337560398063,3797.308381469302,0.3780852888270375,2664.219472205619,40000.0,42664.219472205616,-3.8698482791829116,0.0,0.0927555212323624,0.0927555212323624,1.6,1.6927555212323624,1.6927555212323624,8.512,0.04256,0.8011330449680025,0.08900452014464082,0.08900452014464082,True,0.51908977829326,0.019089778293259974,0.0,-0.5,5.779347090716836,1.0,0.0,0.08900452014464082,0.010897030219967387,0.05479558038294531,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,600.0,1.0,750.0,175.0,1,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2255118116898562,1252.1913348359628,1.2255118116898562,1.5603701011835571,1027.6754652782759,1015.8647485191225,20276.047996276542,2.0228380326424586,32178.13127626323,40000.0,72178.13127626323,-5.178006485850369,0.0,0.0930828528452697,0.0930828528452697,1.6,1.6930828528452697,1.6930828528452697,8.512,0.04256,0.8010945896563357,0.28091677683742694,0.28091677683742694,True,1.5603701011835571,1.0603701011835571,0.0,-0.5,1.9226207921598015,1.0,0.0,0.28091677683742694,0.010935485531634127,0.054978321166528586,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,100.0,0.5,125.0,10.0,4,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2255118116898562,1252.1913348359628,1.2255118116898562,1.5603701011835571,1027.6754652782759,1015.8647485191225,1158.631314072945,0.11559074472242618,13186.156799833057,40000.0,53186.15679983306,-5.190521215781154,0.0,0.093307824901162,0.093307824901162,1.6,1.693307824901162,1.693307824901162,8.512,0.04256,0.8010681596685665,0.021784452643071623,0.021784452643071623,True,1.5603701011835571,1.0603701011835571,0.0,-0.5,1.9226207921598015,1.0,0.0,0.021784452643071623,0.010961915519403431,0.05510387628818072,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,30.0,1.0,50.0,50.0,2,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,1.03817955658652,1027.6754652782759,1019.9337560398063,3797.308381469302,0.3780852888270375,3084.9942286285464,40000.0,43084.994228628544,-3.91174341366544,0.0,0.09375969626861146,0.09375969626861146,1.6,1.6937596962686114,1.6937596962686114,8.512,0.04256,0.8010150732767138,0.08813528815436435,0.08813528815436435,True,1.03817955658652,0.53817955658652,0.0,-0.5,2.889673545358418,1.0,0.0,0.08813528815436435,0.011015001911256045,0.055355961341603574,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,30.0,0.5,50.0,50.0,10,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,0.830543645269216,1027.6754652782759,1019.9337560398063,3797.308381469302,0.3780852888270375,3211.3055531113673,40000.0,43211.305553111364,-3.9243198095758336,0.0,0.09406113706776842,0.09406113706776842,1.6,1.6940611370677685,1.6940611370677685,8.512,0.04256,0.8009796596489933,0.08787765916496088,0.08787765916496088,True,0.830543645269216,0.330543645269216,0.0,-0.5,3.612091931698023,1.0,0.0,0.08787765916496088,0.011050415538976554,0.05552405105672738,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,300.0,0.5,375.0,175.0,10,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,0.830543645269216,1027.6754652782759,1019.9337560398063,13290.579335142556,1.3232985108946311,12895.173722644786,40000.0,52895.17372264479,-3.943296936574468,0.0,0.09451599554780753,0.09451599554780753,1.6,1.6945159955478075,1.6945159955478075,8.512,0.04256,0.8009262223275602,0.2512626086612656,0.2512626086612656,True,0.830543645269216,0.330543645269216,0.0,-0.5,3.612091931698023,1.0,0.0,0.2512626086612656,0.011103852860409718,0.05577757648563958,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,30.0,2.0,50.0,10.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,0.51908977829326,1027.6754652782759,1019.9337560398063,759.4616762938604,0.0756170577654075,517.6680659273848,40000.0,40517.668065927384,-3.9585915696036236,0.0,0.09488258915983838,0.09488258915983838,1.6,1.6948825891598385,1.6948825891598385,8.512,0.04256,0.8008831544690039,0.018743963128828638,0.018743963128828638,True,0.51908977829326,0.019089778293259974,0.0,-0.5,5.779347090716836,1.0,0.0,0.018743963128828638,0.011146920718965975,0.055981806507831404,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,600.0,1.0,750.0,50.0,4,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,0.51908977829326,1027.6754652782759,1019.9337560398063,3797.308381469302,0.3780852888270375,3561.3174438147944,40000.0,43561.3174438148,-3.9591693223084024,0.0,0.09489643718420757,0.09489643718420757,1.6,1.6948964371842077,1.6948964371842077,8.512,0.04256,0.8008815275864418,0.08717156882059533,0.08717156882059533,True,0.51908977829326,0.019089778293259974,0.0,-0.5,5.779347090716836,1.0,0.0,0.08717156882059533,0.011148547601528145,0.05598951953776151,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,100.0,2.0,125.0,10.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,0.51908977829326,1027.6754652782759,1019.9337560398063,759.4616762938604,0.0756170577654075,647.4998042103424,40000.0,40647.49980421034,-3.9715184813359365,0.0,0.09519243139373303,0.09519243139373303,1.6,1.695192431393733,1.695192431393733,8.512,0.04256,0.8008467538306234,0.018684093239486135,0.018684093239486135,True,0.51908977829326,0.019089778293259974,0.0,-0.5,5.779347090716836,1.0,0.0,0.018684093239486135,0.011183321357346456,0.0561543513472797,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,30.0,1.0,50.0,10.0,4,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,0.51908977829326,1027.6754652782759,1019.9337560398063,759.4616762938604,0.0756170577654075,649.8662829395518,40000.0,40649.866282939554,-3.971754103704192,0.0,0.09519807897317409,0.09519807897317409,1.6,1.6951980789731742,1.6951980789731742,8.512,0.04256,0.8008460903461967,0.01868300552350404,0.01868300552350404,True,0.51908977829326,0.019089778293259974,0.0,-0.5,5.779347090716836,1.0,0.0,0.01868300552350404,0.011183984841773272,0.05615749578411395,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,100.0,1.0,125.0,10.0,4,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,0.51908977829326,1027.6754652782759,1019.9337560398063,759.4616762938604,0.0756170577654075,944.9457924877182,40000.0,40944.94579248772,-4.0011341830622165,0.0,0.09590228347373841,0.09590228347373841,1.6,1.6959022834737385,1.6959022834737385,8.512,0.04256,0.800763359554307,0.01854836199180415,0.01854836199180415,True,0.51908977829326,0.019089778293259974,0.0,-0.5,5.779347090716836,1.0,0.0,0.01854836199180415,0.011266715633662877,0.056549415852722676,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,300.0,2.0,375.0,10.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,0.51908977829326,1027.6754652782759,1019.9337560398063,759.4616762938604,0.0756170577654075,1080.2722651535346,40000.0,41080.27226515354,-4.014608187110316,0.0,0.09622523884004862,0.09622523884004862,1.6,1.6962252388400487,1.6962252388400487,8.512,0.04256,0.8007254183693552,0.018487260050077028,0.018487260050077028,True,0.51908977829326,0.019089778293259974,0.0,-0.5,5.779347090716836,1.0,0.0,0.018487260050077028,0.011304656818614735,0.056729045551669514,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,100.0,1.0,125.0,50.0,2,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,1.03817955658652,1027.6754652782759,1019.9337560398063,3797.308381469302,0.3780852888270375,4157.3318741969,40000.0,44157.3318741969,-4.018512484732548,0.0,0.09631882006982044,0.09631882006982044,1.6,1.6963188200698205,1.6963188200698205,8.512,0.04256,0.8007144243339026,0.08599496890545234,0.08599496890545234,True,1.03817955658652,0.53817955658652,0.0,-0.5,2.889673545358418,1.0,0.0,0.08599496890545234,0.011315650854067251,0.05678108320808229,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,300.0,1.0,375.0,100.0,2,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,1.03817955658652,1027.6754652782759,1019.9337560398063,7594.616762938604,0.756170577654075,8446.682456470317,40000.0,48446.68245647031,-4.067503480173937,0.0,0.09749307419815488,0.09749307419815488,1.6,1.6974930741981549,1.6974930741981549,8.512,0.04256,0.8005764715462694,0.15676237005005286,0.15676237005005286,True,1.03817955658652,0.53817955658652,0.0,-0.5,2.889673545358418,1.0,0.0,0.15676237005005286,0.011453603641700526,0.05743356228078144,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,300.0,1.0,375.0,10.0,1,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2255118116898562,1252.1913348359628,1.2255118116898562,1.5603701011835571,1027.6754652782759,1015.8647485191225,1158.631314072945,0.11559074472242618,15571.530723770806,40000.0,55571.530723770804,-5.428497822282626,0.0,0.09758583063640497,0.09758583063640497,1.6,1.697585830636405,1.697585830636405,8.512,0.04256,0.8005655744083171,0.020849368354313457,0.020849368354313457,True,1.5603701011835571,1.0603701011835571,0.0,-0.5,1.9226207921598015,1.0,0.0,0.020849368354313457,0.01146450077965284,0.0574850643044194,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,600.0,2.0,750.0,10.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,0.51908977829326,1027.6754652782759,1019.9337560398063,759.4616762938604,0.0756170577654075,1729.4309565683232,40000.0,41729.43095656832,-4.079242745771883,0.0,0.09777445000952197,0.09777445000952197,1.6,1.697774450009522,1.697774450009522,8.512,0.04256,0.8005434151774528,0.018199665293406525,0.018199665293406525,True,0.51908977829326,0.019089778293259974,0.0,-0.5,5.779347090716836,1.0,0.0,0.018199665293406525,0.011486660010517149,0.05758977584388409,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,100.0,0.5,125.0,50.0,10,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,0.830543645269216,1027.6754652782759,1019.9337560398063,3797.308381469302,0.3780852888270375,4825.283581366937,40000.0,44825.28358136694,-4.085018201086872,0.0,0.09791288059631727,0.09791288059631727,1.6,1.6979128805963173,1.6979128805963173,8.512,0.04256,0.800527152185583,0.0847135383890304,0.0847135383890304,True,0.830543645269216,0.330543645269216,0.0,-0.5,3.612091931698023,1.0,0.0,0.0847135383890304,0.011502923002386896,0.05766661041049978,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,300.0,1.0,375.0,10.0,4,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,0.51908977829326,1027.6754652782759,1019.9337560398063,759.4616762938604,0.0756170577654075,1928.5441576482733,40000.0,41928.54415764827,-4.099067780922297,0.0,0.09824963180895283,0.09824963180895283,1.6,1.6982496318089528,1.6982496318089528,8.512,0.04256,0.8004875902480083,0.018113237450800578,0.018113237450800578,True,0.51908977829326,0.019089778293259974,0.0,-0.5,5.779347090716836,1.0,0.0,0.018113237450800578,0.011542484939961562,0.057853468635408224,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,600.0,1.0,750.0,175.0,2,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,1.03817955658652,1027.6754652782759,1019.9337560398063,13290.579335142556,1.3232985108946311,14880.708329880441,40000.0,54880.70832988044,-4.140989973336024,0.0,0.09925445539065653,0.09925445539065653,1.6,1.6992544553906566,1.6992544553906566,8.512,0.04256,0.8003695423648195,0.24217215374216197,0.24217215374216197,True,1.03817955658652,0.53817955658652,0.0,-0.5,2.889673545358418,1.0,0.0,0.24217215374216197,0.011660532823150438,0.05841059005364682,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,30.0,0.5,50.0,10.0,10,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,0.830543645269216,1027.6754652782759,1019.9337560398063,759.4616762938604,0.0756170577654075,2350.5172713750635,40000.0,42350.517271375065,-4.141082231831577,0.0,0.09925666671374363,0.09925666671374363,1.6,1.6992566667137436,1.6992566667137436,8.512,0.04256,0.800369282575923,0.017932760335071147,0.017932760335071147,True,0.830543645269216,0.330543645269216,0.0,-0.5,3.612091931698023,1.0,0.0,0.017932760335071147,0.01166079261204695,0.05841181538848974,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,1000.0,0.5,1250.0,10.0,10,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2255118116898562,1252.1913348359628,1.2255118116898562,0.6241480404734228,1027.6754652782759,1015.8647485191225,1158.631314072945,0.11559074472242618,16537.45448348351,40000.0,56537.45448348351,-5.524863115861467,0.0,0.09931814913892174,0.09931814913892174,1.6,1.6993181491389215,1.6993181491389215,8.512,0.04256,0.8003620595466492,0.02049316377360817,0.02049316377360817,True,0.6241480404734228,0.12414804047342276,0.0,-0.5,4.806551980399503,1.0,0.0,0.02049316377360817,0.011668015641320693,0.058445882655492276,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,1000.0,1.0,1250.0,50.0,4,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,0.51908977829326,1027.6754652782759,1019.9337560398063,3797.308381469302,0.3780852888270375,5528.514174135904,40000.0,45528.514174135904,-4.155036518028565,0.0,0.09959113385463639,0.09959113385463639,1.6,1.6995911338546366,1.6995911338546366,8.512,0.04256,0.8003299889738443,0.08340505835410061,0.08340505835410061,True,0.51908977829326,0.019089778293259974,0.0,-0.5,5.779347090716836,1.0,0.0,0.08340505835410061,0.011700086214125514,0.058597113076699694,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,30.0,1.0,50.0,10.0,2,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,1.03817955658652,1027.6754652782759,1019.9337560398063,759.4616762938604,0.0756170577654075,2513.0808176587575,40000.0,42513.08081765876,-4.157268140157947,0.0,0.09964462310250126,0.09964462310250126,1.6,1.6996446231025013,1.6996446231025013,8.512,0.04256,0.8003237049926573,0.01786418819071802,0.01786418819071802,True,1.03817955658652,0.53817955658652,0.0,-0.5,2.889673545358418,1.0,0.0,0.01786418819071802,0.011706370195312647,0.058626739818475535,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,1000.0,2.0,1250.0,10.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,0.51908977829326,1027.6754652782759,1019.9337560398063,759.4616762938604,0.0756170577654075,2594.975878454708,40000.0,42594.97587845471,-4.165422157320641,0.0,0.09984006490215316,0.09984006490215316,1.6,1.699840064902153,1.699840064902153,8.512,0.04256,0.8003007442549163,0.017829841680413055,0.017829841680413055,True,0.51908977829326,0.019089778293259974,0.0,-0.5,5.779347090716836,1.0,0.0,0.017829841680413055,0.011729330933053707,0.0587349756977873,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,600.0,1.0,750.0,10.0,4,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,0.51908977829326,1027.6754652782759,1019.9337560398063,759.4616762938604,0.0756170577654075,3403.9417053891057,40000.0,43403.94170538911,-4.245968177712419,0.0,0.10177065431177448,0.10177065431177448,1.6,1.7017706543117745,1.7017706543117745,8.512,0.04256,0.8000739362885604,0.017497527792494576,0.017497527792494576,True,0.51908977829326,0.019089778293259974,0.0,-0.5,5.779347090716836,1.0,0.0,0.017497527792494576,0.011956138899409597,0.05980280248335361,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,100.0,1.0,125.0,10.0,2,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,1.03817955658652,1027.6754652782759,1019.9337560398063,759.4616762938604,0.0756170577654075,3585.4184632271117,40000.0,43585.41846322711,-4.2640372112250535,0.0,0.10220374690371022,0.10220374690371022,1.6,1.7022037469037103,1.7022037469037103,8.512,0.04256,0.8000230560498461,0.017424673275412417,0.017424673275412417,True,1.03817955658652,0.53817955658652,0.0,-0.5,2.889673545358418,1.0,0.0,0.017424673275412417,0.01200701913812385,0.06004201734934358,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
