deep_temp_c,surface_temp_c,intake_depth_m,pipe_diameter_m,pipe_length_m,vertical_lift_height_m,number_of_pipes,it_load_mw,delta_t_c,hx_pressure_drop_kpa,pipe_roughness_mm,turbine_efficiency,pump_efficiency,required_mass_flow_kg_s,required_volumetric_flow_m3_s,actual_mass_flow_kg_s,actual_volumetric_flow_m3_s,velocity_ms,rho_cold_kgm3,rho_hot_kgm3,buoyancy_pressure_pa,buoyancy_head_m,friction_losses_pa,heat_exchanger_losses_pa,total_losses_pa,net_head_m,turbine_generation_mw,pump_assist_power_mw,pump_energy_mw,aux_energy_mw,hydra_total_power_mw,hydra_net_energy_mw,baseline_cooling_energy_mw,baseline_cooling_fraction,energy_savings_fraction,gravity_assist_fraction,pump_offset_fraction,positive_retrofit_benefit,required_velocity_ms,velocity_margin_ms,natural_velocity_ms,natural_velocity_margin_ms,required_flow_capacity_ratio,actual_cooling_capacity_ratio,natural_cooling_capacity_ratio,pressure_balance_ratio,pump_fraction_of_baseline,pump_fraction_of_hydra_total,classification,failure_mode,constraint_flags,issue_count,cooling_works,passive_natural_feasible,requires_pump_assist,circulation_regime,success_layer,turbine_recovery_active,meets_10pct_target,scenario_family
4.5,24.0,120.0,1.2,144.0,250.0,2,190.0,40.0,10.0,0.03,0.85,0.84,1189.5817680941648,1.1640802604131295,4300.245337385964,4.20805937552697,1.860370695664754,1027.7323791967958,1016.0816232363092,28573.47899309354,2.850248590776057,1616.7741646123823,10000.0,11616.774164612383,1.6914574544200922,0.06065159762180353,0.0,0.0,1.52,1.4593484023781964,1.4593484023781964,7.986333333333333,0.04203333333333333,0.8172692847308072,1.0,1.0,True,0.5146364655568064,0.014636465556806422,1.860370695664754,1.360370695664754,5.82935761606822,3.614922027827822,3.614922027827822,2.459674139154357,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.0,90.0,250.0,3,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.360374502970755,3831.034959484552,3.745815771516737,1.5897735891959208,1027.7323791967958,1017.7686241444916,24436.109265776144,2.4355292507871256,2115.597519812577,10000.0,12115.597519812578,1.2279764513897764,0.039227812129509404,0.0,0.0,1.6,1.5607721878704905,1.5607721878704905,8.54,0.0427,0.8172397906474835,1.0,1.0,True,0.5773608709439358,0.07736087094393584,1.5897735891959208,1.0897735891959208,5.196057008669909,2.753518066779927,2.753518066779927,2.0169132579566047,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.5,90.0,220.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3586.964710187013,3.5100696109497527,1.9862930815263968,1027.7323791967958,1016.0816232363092,25144.661513922318,2.5082187598829306,2006.5049066834013,10000.0,12006.504906683402,1.3105513810281604,0.039198467613322824,0.0,0.0,1.6,1.560801532386677,1.560801532386677,8.54,0.0427,0.8172363545214664,1.0,1.0,True,0.6934049220133813,0.19340492201338133,1.9862930815263968,1.4862930815263968,4.326476355675632,2.8645500175553487,2.8645500175553487,2.0942532160150606,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.0,300.0,230.0,3,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3407.1186627388215,3.3340789902434755,1.4150270718828912,1027.7323791967958,1016.0816232363092,26287.60067364606,2.6222287035139726,2476.056541858807,10000.0,12476.056541858807,1.377722824986874,0.03914146224572057,0.0,0.0,1.6,1.5608585377542794,1.5608585377542794,8.54,0.0427,0.8172296794198736,1.0,1.0,True,0.520053691510036,0.020053691510035998,1.4150270718828912,0.9150270718828912,5.768635140900843,2.7209249640632223,2.7209249640632223,2.1070440475680523,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.4,90.0,240.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3210.122667795924,3.141306071858163,2.0406301595951484,1027.7323791967958,1016.0816232363092,27430.5398333698,2.736238647145015,2864.6266708800713,10000.0,12864.626670880072,1.452972299060526,0.03889259274056456,0.0,0.0,1.6,1.5611074072594353,1.5611074072594353,8.54,0.0427,0.8172005377916352,1.0,1.0,True,0.796000548229647,0.29600054822964705,2.0406301595951484,1.5406301595951484,3.7688416253885495,2.563603962501825,2.563603962501825,2.1322453060733295,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.5,90.0,240.0,1,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3550.6428201075137,3.4730743254041228,1.965358032403968,1027.7323791967958,1016.9361118493122,25418.731842915506,2.5344980614147348,2301.891684954014,10000.0,12301.891684954015,1.3078782276664207,0.038722396665588944,0.0,0.0,1.6,1.5612776033344111,1.5612776033344111,8.54,0.0427,0.8171806085088512,1.0,1.0,True,0.729594885004361,0.22959488500436098,1.965358032403968,1.465358032403968,4.111870932294253,2.6937661883309674,2.6937661883309674,2.066245785109961,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.2,144.0,250.0,2,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.360374502970755,3772.1548707163065,3.6882454367458757,1.6305624794284237,1027.7323791967958,1017.7686241444916,24436.109265776144,2.4355292507871256,2169.7890075827095,10000.0,12169.789007582709,1.222575225189144,0.0384550197602536,0.0,0.0,1.6,1.5615449802397463,1.5615449802397463,8.54,0.0427,0.8171492997377346,1.0,1.0,True,0.6014175738999331,0.10141757389993311,1.6305624794284237,1.1305624794284237,4.988214728323113,2.7111985917786376,2.7111985917786376,2.0079320397872618,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.2,90.0,250.0,2,200.0,40.0,15.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3853.7541163113556,3.7711397531512807,1.6672098133454898,1027.7323791967958,1016.0816232363092,28573.47899309354,2.850248590776057,1598.2199564392367,15000.0,16598.219956439236,1.1945505551372406,0.03838631909629948,0.0,0.0,1.6,1.5616136809037005,1.5616136809037005,8.54,0.0427,0.8171412551635011,1.0,1.0,True,0.5417225953229541,0.04172259532295408,1.6672098133454898,1.1672098133454898,5.537889735264809,3.077608037286248,3.077608037286248,1.721478512038186,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.5,300.0,240.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3185.1403128473908,3.116859272962772,1.7637815474269736,1027.7323791967958,1016.0816232363092,27430.5398333698,2.736238647145015,2948.384329850718,10000.0,12948.384329850718,1.4446173434212255,0.03836801457258745,0.0,0.0,1.6,1.5616319854274128,1.5616319854274128,8.54,0.0427,0.8171391117766496,1.0,1.0,True,0.6934049220133813,0.19340492201338133,1.7637815474269736,1.2637815474269736,4.326476355675632,2.5436530538399262,2.5436530538399262,2.11845270688579,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.0,300.0,250.0,3,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3374.7104974103886,3.3009854772925022,1.400981748761763,1027.7323791967958,1016.9361118493122,26477.845669703653,2.640102147307015,2809.201751809951,10000.0,12809.201751809951,1.362898500450774,0.03835199580716215,0.0,0.0,1.6,1.5616480041928378,1.5616480041928378,8.54,0.0427,0.8171372360429933,1.0,1.0,True,0.5471961637532707,0.04719616375327074,1.400981748761763,0.9009817487617631,5.482494576392338,2.5602916130703397,2.5602916130703397,2.06709568501896,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.1,300.0,250.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3040.139209364667,2.9749666121725986,1.565225262349152,1027.7323791967958,1016.0816232363092,28573.47899309354,2.850248590776057,3476.082187307811,10000.0,13476.082187307811,1.5059886120440136,0.03817711371374371,0.0,0.0,1.6,1.5618228862862564,1.5618228862862564,8.54,0.0427,0.8171167580461057,1.0,1.0,True,0.6446946588967387,0.14469465889673871,1.565225262349152,1.065225262349152,4.65336568032668,2.427855172598623,2.427855172598623,2.1203105320925486,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.2,90.0,220.0,2,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3940.022680003797,3.85394766658528,1.7038189487625641,1027.7323791967958,1016.9361118493122,23300.50418933921,2.3232898896301735,1648.647279405038,10000.0,11648.647279405039,1.1618049607121075,0.03816979973701242,0.0,0.0,1.6,1.5618302002629876,1.5618302002629876,8.54,0.0427,0.8171159016085494,1.0,1.0,True,0.569996003909657,0.06999600390965699,1.7038189487625641,1.2038189487625641,5.263194793336644,2.989177006638481,2.989177006638481,2.000275536759947,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.3,144.0,250.0,2,200.0,34.0,10.0,0.03,0.85,0.84,1473.1662762776034,1.439826987047739,4243.878296499903,4.147834904615542,1.5624814868607426,1027.7323791967958,1018.5777532424137,22451.7201531222,2.2368618053681315,1665.9066171933737,10000.0,11665.906617193374,1.074589126080244,0.03802710778015032,0.0,0.0,1.6,1.5619728922198497,1.5619728922198497,8.54,0.0427,0.8170991929484953,1.0,1.0,True,0.542380076179309,0.042380076179308945,1.5624814868607426,1.0624814868607426,5.531176626422042,2.880787026447099,2.880787026447099,1.924558535384858,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.1,144.0,250.0,3,200.0,34.0,10.0,0.03,0.85,0.84,1473.1662762776034,1.439826987047739,4233.197849080933,4.137396166860539,1.4512111327500052,1027.7323791967958,1018.5777532424137,22451.7201531222,2.2368618053681315,1689.4121458692466,10000.0,11689.412145869246,1.0722472734760136,0.03784874211141374,0.0,0.0,1.6,1.5621512578885863,1.5621512578885863,8.54,0.0427,0.8170783070388072,1.0,1.0,True,0.5050260764424419,0.005026076442441907,1.4512111327500052,0.9512111327500052,5.940287323642608,2.8735370319346285,2.8735370319346285,1.9206885575555734,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.2,90.0,240.0,2,190.0,40.0,10.0,0.03,0.85,0.84,1189.5817680941648,1.1640802604131295,4436.093796832052,4.340995600921613,1.9191414106301314,1027.7323791967958,1016.0816232363092,27430.5398333698,2.736238647145015,1420.0968041325614,10000.0,11420.096804132561,1.5970663807796686,0.059076073344916206,0.0,0.0,1.52,1.460923926655084,1.460923926655084,7.986333333333333,0.04203333333333333,0.817072007180381,1.0,1.0,True,0.5146364655568064,0.014636465556806422,1.9191414106301314,1.4191414106301314,5.82935761606822,3.729120532789555,3.729120532789555,2.401953355022663,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.1,144.0,230.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3311.2384927870603,3.2402542392263882,1.7048015836275978,1027.7323791967958,1016.0816232363092,26287.60067364606,2.6222287035139726,2567.6093768817955,10000.0,12567.609376881795,1.3685902885159422,0.03778782096726611,0.0,0.0,1.6,1.562212179032734,1.562212179032734,8.54,0.0427,0.8170711734153707,1.0,1.0,True,0.6446946588967387,0.14469465889673871,1.7048015836275978,1.2048015836275978,4.65336568032668,2.644355060339746,2.644355060339746,2.091694600406843,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.3,90.0,220.0,2,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.360374502970755,4428.305883340208,4.329800744274047,1.6310276711341587,1027.7323791967958,1017.7686241444916,21503.776153883005,2.1432657406926703,1263.1874339091814,10000.0,11263.187433909181,1.020672035040712,0.037688752362315,0.0,0.0,1.6,1.562311247637685,1.562311247637685,8.54,0.0427,0.8170595728761493,1.0,1.0,True,0.5124504771691738,0.012450477169173801,1.6310276711341587,1.1310276711341587,5.854224229768097,3.1828005705919415,3.1828005705919415,1.9092087635107005,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.0,144.0,210.0,3,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3710.5336911281647,3.6309895975963324,1.5410398473938887,1027.7323791967958,1016.0816232363092,24001.722354198573,2.394208816251888,1791.4877839730943,10000.0,11791.487783973094,1.2179897269507247,0.037684949502394864,0.0,0.0,1.6,1.5623150504976053,1.5623150504976053,8.54,0.0427,0.8170591275763928,1.0,1.0,True,0.520053691510036,0.020053691510035998,1.5410398473938887,1.0410398473938887,5.768635140900843,2.9632322057349523,2.9632322057349523,2.0355126336832186,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.0,144.0,230.0,3,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3680.9019990442616,3.600487820068095,1.5280944909493333,1027.7323791967958,1016.9361118493122,24359.61801612736,2.428893975522454,2057.190491752583,10000.0,12057.190491752583,1.2266732622191576,0.03765052938996459,0.0,0.0,1.6,1.5623494706100354,1.5623494706100354,8.54,0.0427,0.8170550971182629,1.0,1.0,True,0.5471961637532707,0.04719616375327074,1.5280944909493333,1.0280944909493333,5.482494576392338,2.79258991961491,2.79258991961491,2.020339483961039,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.2,90.0,200.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3959.8897031219476,3.875000071834136,1.7131261553162562,1027.7323791967958,1016.0816232363092,22858.783194474832,2.2801988726208458,1429.340317115801,10000.0,11429.3403171158,1.1401045515816295,0.03764572817517184,0.0,0.0,1.6,1.5623542718248282,1.5623542718248282,8.54,0.0427,0.8170545349151255,1.0,1.0,True,0.5417225953229541,0.04172259532295408,1.7131261553162562,1.2131261553162562,5.537889735264809,3.1623679169131873,3.1623679169131873,2.0000089734175712,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.3,300.0,240.0,2,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.360374502970755,3916.8315797954397,3.829703894935636,1.44264214309418,1027.7323791967958,1017.7686241444916,23458.664895145095,2.3381080807556405,1901.487578784764,10000.0,11901.487578784763,1.1518954635692087,0.03762148193548791,0.0,0.0,1.6,1.5623785180645122,1.5623785180645122,8.54,0.0427,0.8170516957769892,1.0,1.0,True,0.5124504771691738,0.012450477169173801,1.44264214309418,0.94264214309418,5.854224229768097,2.8151835296621748,2.8151835296621748,1.9710699809460634,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.2,300.0,220.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3469.607773464908,3.3952284986152694,1.5010205513363735,1027.7323791967958,1016.0816232363092,25144.661513922318,2.5082187598829306,2206.186658003605,10000.0,12206.186658003604,1.2906328184183475,0.03733971677551746,0.0,0.0,1.6,1.5626602832244825,1.5626602832244825,8.54,0.0427,0.8170187021985384,1.0,1.0,True,0.5417225953229541,0.04172259532295408,1.5010205513363735,1.0010205513363735,5.537889735264809,2.7708287678890753,2.7708287678890753,2.0599932000413044,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.2,90.0,240.0,2,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.360374502970755,3879.360366298221,3.793066207214134,1.6769034343137688,1027.7323791967958,1017.7686241444916,23458.664895145095,2.3381080807556405,1907.4716926784217,10000.0,11907.471692678422,1.151299031286576,0.03724227450088626,0.0,0.0,1.6,1.5627577254991138,1.5627577254991138,8.54,0.0427,0.8170072920961224,1.0,1.0,True,0.6014175738999331,0.10141757389993311,1.6769034343137688,1.1769034343137688,4.988214728323113,2.788251469673183,2.788251469673183,1.9700794174105982,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.2,300.0,240.0,2,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3449.8041262058373,3.3744385863165753,1.4918293921453063,1027.7323791967958,1016.9361118493122,25418.731842915506,2.5344980614147348,2502.1844544822925,10000.0,12502.184454482292,1.2879070646980253,0.03704818152308829,0.0,0.0,1.6,1.5629518184769116,1.5629518184769116,8.54,0.0427,0.8169845645811579,1.0,1.0,True,0.569996003909657,0.06999600390965699,1.4918293921453063,0.9918293921453063,5.263194793336644,2.6172628964285822,2.6172628964285822,2.0331432427236638,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,0.9,144.0,240.0,3,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3106.6946150353433,3.0400952448088794,1.592909253272424,1027.7323791967958,1016.0816232363092,27430.5398333698,2.736238647145015,3127.3572713242756,10000.0,13127.357271324276,1.4267645165272602,0.0369605816986317,0.0,0.0,1.6,1.5630394183013683,1.5630394183013683,8.54,0.0427,0.8169743069904721,1.0,1.0,True,0.6420415944568345,0.1420415944568345,1.592909253272424,1.092909253272424,4.672594464129682,2.481006319567225,2.481006319567225,2.0895706017912494,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.1,144.0,250.0,2,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3266.4054940385195,3.1950465401531547,1.6810163645422558,1027.7323791967958,1016.9361118493122,26477.845669703653,2.640102147307015,2940.6785225535705,10000.0,12940.678522553571,1.3497889707295403,0.03676409719843029,0.0,0.0,1.6,1.5632359028015699,1.5632359028015699,8.54,0.0427,0.8169512994377554,1.0,1.0,True,0.6783423517602528,0.17834235176025282,1.6810163645422558,1.1810163645422558,4.422545624956486,2.4781238561622034,2.4781238561622034,2.046094076408507,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.1,90.0,220.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3416.3525924261303,3.343114968738892,1.7589199094191794,1027.7323791967958,1016.0816232363092,25144.661513922318,2.5082187598829306,2237.255627635971,10000.0,12237.255627635972,1.287533640788178,0.036678300552127514,0.0,0.0,1.6,1.5633216994478727,1.5633216994478727,8.54,0.0427,0.8169412529920524,1.0,1.0,True,0.6446946588967387,0.14469465889673871,1.7589199094191794,1.2589199094191794,4.65336568032668,2.7282991803115078,2.7282991803115078,2.054763116751189,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.5,144.0,220.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3406.6465009474236,3.333616950360359,1.8864413014214423,1027.7323791967958,1016.0816232363092,25144.661513922318,2.5082187598829306,2227.64181473138,10000.0,12227.64181473138,1.2884926334502167,0.03660133644475734,0.0,0.0,1.6,1.5633986635552426,1.5633986635552426,8.54,0.0427,0.8169322408014938,1.0,1.0,True,0.6934049220133813,0.19340492201338133,1.8864413014214423,1.3864413014214423,4.326476355675632,2.7205478956566127,2.7205478956566127,2.0563786456051587,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.0,90.0,250.0,3,200.0,40.0,15.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3707.894243643273,3.6284067329308103,1.539943645583608,1027.7323791967958,1016.0816232363092,28573.47899309354,2.850248590776057,1737.0334509594582,15000.0,16737.033450959458,1.1807036950040173,0.03650532289419095,0.0,0.0,1.6,1.5634946771058091,1.5634946771058091,8.54,0.0427,0.8169209979969779,1.0,1.0,True,0.520053691510036,0.020053691510035998,1.539943645583608,1.039943645583608,5.768635140900843,2.961124342973518,2.961124342973518,1.707200925230603,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.1,90.0,240.0,3,200.0,34.0,10.0,0.03,0.85,0.84,1473.1662762776034,1.439826987047739,4352.7479247839765,4.254240699669003,1.4921949012783362,1027.7323791967958,1018.5777532424137,21553.651346997314,2.1473873331534064,1478.5733165313018,10000.0,11478.573316531301,1.0037786449658295,0.036432535958117115,0.0,0.0,1.6,1.5635674640418828,1.5635674640418828,8.54,0.0427,0.8169124749365476,1.0,1.0,True,0.5050260764424419,0.005026076442441907,1.4921949012783362,0.9921949012783362,5.940287323642608,2.9546888188226115,2.9546888188226115,1.8777291177777302,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.3,90.0,240.0,2,200.0,34.0,10.0,0.03,0.85,0.84,1473.1662762776034,1.439826987047739,4345.989694874494,4.247635415550679,1.6000761487268342,1027.7323791967958,1018.5777532424137,21553.651346997314,2.1473873331534064,1468.6396292718816,10000.0,11468.639629271882,1.0047683368676312,0.03641183499768602,0.0,0.0,1.6,1.563588165002314,1.563588165002314,8.54,0.0427,0.8169100509364972,1.0,1.0,True,0.542380076179309,0.042380076179308945,1.6000761487268342,1.1000761487268342,5.531176626422042,2.9501012647777554,2.9501012647777554,1.8793555333262928,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,0.9,90.0,230.0,3,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3224.066249212424,3.154950739523519,1.6530897297336584,1027.7323791967958,1016.0816232363092,26287.60067364606,2.6222287035139726,2711.4430235102463,10000.0,12711.443023510246,1.3542426604686886,0.03640729232545627,0.0,0.0,1.6,1.563592707674544,1.563592707674544,8.54,0.0427,0.8169095190076646,1.0,1.0,True,0.6420415944568345,0.1420415944568345,1.6530897297336584,1.1530897297336584,4.672594464129682,2.5747393066210416,2.5747393066210416,2.068026472291639,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.0,90.0,220.0,3,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3799.885388183921,3.7168718594962025,1.577489411407961,1027.7323791967958,1016.9361118493122,23300.50418933921,2.3232898896301735,1783.7318517317221,10000.0,11783.731851731722,1.148335697618857,0.03638541196179595,0.0,0.0,1.6,1.563614588038204,1.563614588038204,8.54,0.0427,0.8169069569041916,1.0,1.0,True,0.5471961637532707,0.04719616375327074,1.577489411407961,1.077489411407961,5.482494576392338,2.882859047453495,2.882859047453495,1.9773450790052558,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.0,144.0,250.0,3,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.360374502970755,3616.537511600619,3.536089697040552,1.5007630786675372,1027.7323791967958,1017.7686241444916,24436.109265776144,2.4355292507871256,2370.382779713539,10000.0,12370.382779713538,1.2025821897088762,0.03626566744747398,0.0,0.0,1.6,1.563734332552526,1.563734332552526,8.54,0.0427,0.8168929352982991,1.0,1.0,True,0.5773608709439358,0.07736087094393584,1.5007630786675372,1.0007630786675372,5.196057008669909,2.599350171087829,2.599350171087829,1.9753721207276993,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.4,144.0,240.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3049.8362103575487,2.9844557349414393,1.9387382965505533,1027.7323791967958,1016.0816232363092,27430.5398333698,2.736238647145015,3174.4525534205504,10000.0,13174.45255342055,1.4220666895157315,0.036164662224399714,0.0,0.0,1.6,1.5638353377756005,1.5638353377756005,8.54,0.0427,0.8168811079888056,1.0,1.0,True,0.796000548229647,0.29600054822964705,1.9387382965505533,1.4387382965505533,3.7688416253885495,2.4355991975915385,2.4355991975915385,2.0821009239012267,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.5,144.0,240.0,1,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3378.1343035798295,3.3043344858818497,1.8698708162030686,1027.7323791967958,1016.9361118493122,25418.731842915506,2.5344980614147348,2544.989142017565,10000.0,12544.989142017565,1.2836390155188586,0.03615827917360479,0.0,0.0,1.6,1.5638417208263953,1.5638417208263953,8.54,0.0427,0.8168803605589702,1.0,1.0,True,0.729594885004361,0.22959488500436098,1.8698708162030686,1.3698708162030686,4.111870932294253,2.5628891520969095,2.5628891520969095,2.0262059659963567,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.0,90.0,200.0,3,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3825.572148395633,3.74356193258427,1.5888170302438274,1027.7323791967958,1016.0816232363092,22858.783194474832,2.2801988726208458,1542.5536901964715,10000.0,11542.553690196472,1.1288113430382043,0.03600855509371292,0.0,0.0,1.6,1.563991444906287,1.563991444906287,8.54,0.0427,0.816862828465306,1.0,1.0,True,0.520053691510036,0.020053691510035998,1.5888170302438274,1.0888170302438274,5.768635140900843,3.0551019177087526,3.0551019177087526,1.980392191191596,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
