deep_temp_c,surface_temp_c,intake_depth_m,pipe_diameter_m,pipe_length_m,vertical_lift_height_m,number_of_pipes,it_load_mw,delta_t_c,hx_pressure_drop_kpa,pipe_roughness_mm,turbine_efficiency,pump_efficiency,mass_flow_kg_s,volumetric_flow_m3_s,velocity_ms,rho_cold_kgm3,rho_hot_kgm3,buoyancy_pressure_pa,buoyancy_head_m,friction_losses_pa,heat_exchanger_losses_pa,total_losses_pa,net_head_m,turbine_generation_mw,pump_energy_mw,aux_energy_mw,hydra_net_energy_mw,baseline_cooling_energy_mw,baseline_cooling_fraction,energy_savings_fraction,gravity_assist_fraction,pump_offset_fraction,required_velocity_ms,natural_velocity_ms,required_flow_capacity_ratio,natural_cooling_capacity_ratio,pressure_balance_ratio,classification,failure_mode,constraint_flags,issue_count,cooling_works,passive_natural_feasible,requires_pump_assist,circulation_regime,success_layer,turbine_recovery_active,meets_10pct_target,scenario_family
4.5,24.0,60.0,1.1,90.0,240.0,2,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.6778070761594994,1027.7947000000001,1018.4885000000002,21910.51727999998,2.182970568296702,2575.592285812029,10000.0,12575.592285812028,0.9300495400978308,0.010222123044414255,0.0,0.7,0.6897778769555858,11.256,0.056280000000000004,0.9387190940871015,1.0,1.0,0.6778070761594994,1.5161104902082623,4.426038183310511,2.2367876399264617,1.7423049970155084,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.0,90.0,250.0,3,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.3593473693987153,0.5769249419167204,1027.7947000000001,1019.2519000000001,20951.21700000014,2.086615908011096,2114.0001646484075,10000.0,12114.000164648407,0.8801339431111939,0.010210920339250203,0.0,0.7,0.6897890796607498,11.256,0.056280000000000004,0.938718098821895,1.0,1.0,0.5769249419167204,1.3751150031552075,5.199983190244967,2.3835249670202443,1.7295044341456156,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.2,90.0,230.0,2,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.5695462237173573,1027.7947000000001,1018.4885000000002,20997.57905999998,2.0920134612843397,1684.427370857382,10000.0,11684.427370857382,0.9278802401456141,0.010198280388646189,0.0,0.7,0.6898017196113538,11.256,0.056280000000000004,0.9387169758696381,1.0,1.0,0.5695462237173573,1.5256241881591628,5.26735122641912,2.6786661461849466,1.7970567485721138,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,0.9,144.0,250.0,3,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.675017746627979,1027.7947000000001,1018.4885000000002,22823.45549999998,2.273927675309065,3510.6181902549047,10000.0,13510.618190254905,0.927848918157032,0.01019793613040243,0.0,0.7,0.6898020638695976,11.256,0.056280000000000004,0.938716945285217,1.0,1.0,0.675017746627979,1.340575915576312,4.444327597291132,1.9859861792865434,1.6892976456445452,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.5,90.0,220.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.692836975330688,1027.7947000000001,1017.6947,21797.820000000294,2.17258520137042,2004.8614401180794,10000.0,12004.861440118078,0.9760625991421892,0.010191457529360312,0.0,0.7,0.6898085424706397,11.256,0.056280000000000004,0.9387163697165388,1.0,1.0,0.692836975330688,1.7448172596689473,4.330022944529069,2.5183662561256255,1.815749403583778,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.3,90.0,240.0,2,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.3593473693987153,0.5120635579142488,1027.7947000000001,1019.2519000000001,20113.16832000013,2.003151271690652,1317.6961327633528,10000.0,11317.696132763353,0.8759764258256353,0.010162686683288895,0.0,0.7,0.689837313316711,11.256,0.056280000000000004,0.9387138136712233,1.0,1.0,0.5120635579142488,1.4926444026275485,5.858647727675995,2.9149592458940607,1.7771433411942346,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.3,90.0,240.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.9224160914165964,1027.7947000000001,1017.6947,23779.440000000322,2.370092946949549,4024.540380469112,10000.0,14024.540380469112,0.9722692706998755,0.010151849879452682,0.0,0.7,0.6898481501205472,11.256,0.056280000000000004,0.9387128509132421,1.0,1.0,0.9224160914165964,1.7539295895821352,3.252328345001834,1.901451639778471,1.6955593092459629,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.2,144.0,250.0,2,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.3593473693987153,0.6009634811632504,1027.7947000000001,1019.2519000000001,20951.21700000014,2.086615908011096,2168.1507358207314,10000.0,12168.150735820731,0.8747408700865549,0.010148352318246847,0.0,0.7,0.6898516476817531,11.256,0.056280000000000004,0.9387125401846345,1.0,1.0,0.6009634811632504,1.4107569242840665,4.991983862635168,2.347491933375628,1.7218078124495717,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.4,144.0,250.0,1,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.8368842470948925,1027.7947000000001,1018.4885000000002,22823.45549999998,2.273927675309065,3558.4728841637257,10000.0,13558.472884163726,0.9230810988023899,0.010145533291633686,0.0,0.7,0.6898544667083663,11.256,0.056280000000000004,0.9387122897380628,1.0,1.0,0.8368842470948925,1.6369408081455148,3.5847251402019,1.9559942893272144,1.6833352616471828,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,0.9,144.0,230.0,3,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.6415157178987851,1027.7947000000001,1017.6947,22788.630000000307,2.2713390741599846,3059.8623763084006,10000.0,13059.8623763084,0.9696646988921103,0.010124654510032383,0.0,0.7,0.6898753454899677,11.256,0.056280000000000004,0.9387104348356461,1.0,1.0,0.6415157178987851,1.367853189405112,4.676424780091394,2.132220850153704,1.7449364582386904,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.4,300.0,240.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.7953485686194124,1027.7947000000001,1017.6947,23779.440000000322,2.370092946949549,4066.1718962940877,10000.0,14066.171896294087,0.9681198642366622,0.010108524277407223,0.0,0.7,0.6898914757225928,11.256,0.056280000000000004,0.9387090018014754,1.0,1.0,0.7953485686194124,1.5116064203730457,3.7719310983453216,1.9005584218211806,1.690540978406877,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.0,144.0,240.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.779441597247024,1027.7947000000001,1017.6947,23779.440000000322,2.370092946949549,4086.463726699269,10000.0,14086.463726699269,0.9660973807751503,0.010087406723758565,0.0,0.7,0.6899125932762414,11.256,0.056280000000000004,0.9387071256861903,1.0,1.0,0.779441597247024,1.4796193311417847,3.8489092840258388,1.8983068601519053,1.688105720595378,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.4,144.0,230.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.7953485686194124,1027.7947000000001,1017.6947,22788.630000000307,2.2713390741599846,3114.524287597545,10000.0,13114.524287597545,0.9642165550160062,0.010067768274481553,0.0,0.7,0.6899322317255184,11.256,0.056280000000000004,0.9387053809767664,1.0,1.0,0.7953485686194124,1.6650559985543232,3.7719310983453216,2.093492167144491,1.7376634867001313,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.0,90.0,230.0,3,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.546764374768663,1027.7947000000001,1018.4885000000002,20997.57905999998,2.0920134612843397,1825.0185165449093,10000.0,11825.01851654491,0.9138729791906604,0.010044327358378903,0.0,0.7,0.689955672641621,11.256,0.056280000000000004,0.9387032984504601,1.0,1.0,0.546764374768663,1.4106866300375465,5.486824194186584,2.5800631773685154,1.775691008908048,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,0.9,300.0,240.0,3,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.6415157178987851,1027.7947000000001,1017.6947,23779.440000000322,2.370092946949549,4137.756362980687,10000.0,14137.756362980686,0.9609850519952867,0.01003402686709579,0.0,0.7,0.6899659731329042,11.256,0.056280000000000004,0.9387023833392942,1.0,1.0,0.6415157178987851,1.216913950577432,4.676424780091394,1.896935517906406,1.681981170807704,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.0,300.0,240.0,3,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.546764374768663,1027.7947000000001,1018.4885000000002,21910.51727999998,2.182970568296702,2764.2908325366425,10000.0,12764.290832536642,0.9112492822802667,0.010015490450780979,0.0,0.7,0.6899845095492191,11.256,0.056280000000000004,0.9387007365361391,1.0,1.0,0.546764374768663,1.189341800119061,5.486824194186584,2.1752364546835623,1.7165479514262767,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.3,144.0,240.0,2,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.3593473693987153,0.5120635579142488,1027.7947000000001,1019.2519000000001,20113.16832000013,2.003151271690652,1467.4447546706372,10000.0,11467.444754670638,0.8610623587013018,0.009989660347317256,0.0,0.7,0.6900103396526828,11.256,0.056280000000000004,0.9386984417508277,1.0,1.0,0.5120635579142488,1.414615019711077,5.858647727675995,2.7625770235888787,1.753936360740533,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.2,300.0,220.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.5412788869771,1027.7947000000001,1017.6947,21797.820000000294,2.17258520137042,2204.3796382464093,10000.0,12204.37963824641,0.9561766525357076,0.009983820457261455,0.0,0.7,0.6900161795427386,11.256,0.056280000000000004,0.9386979229261959,1.0,1.0,0.5412788869771,1.3159936825578862,5.542429368997209,2.4312673452078726,1.786065383584898,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.2,144.0,230.0,2,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.5695462237173573,1027.7947000000001,1018.4885000000002,20997.57905999998,2.0920134612843397,1884.6649244908185,10000.0,11884.664924490819,0.9079303375183254,0.00997901211250815,0.0,0.7,0.6900209878874918,11.256,0.056280000000000004,0.938697495745603,1.0,1.0,0.5695462237173573,1.4419715676932594,5.26735122641912,2.53179023518353,1.766779222923661,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.5,144.0,220.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.692836975330688,1027.7947000000001,1017.6947,21797.820000000294,2.17258520137042,2225.8172217140245,10000.0,12225.817221714024,0.9540399720513804,0.009961510527110487,0.0,0.7,0.6900384894728895,11.256,0.056280000000000004,0.9386959408783857,1.0,1.0,0.692836975330688,1.6564795570751931,4.330022944529069,2.3908648297596455,1.7829335744759567,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.1,90.0,220.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.6441666092950611,1027.7947000000001,1017.6947,21797.820000000294,2.17258520137042,2235.423160239629,10000.0,12235.423160239628,0.9530825497088706,0.009951513699909114,0.0,0.7,0.6900484863000909,11.256,0.056280000000000004,0.9386950527451945,1.0,1.0,0.6441666092950611,1.543608035079968,4.657180233671266,2.39628694317019,1.7815338067615627,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.0,144.0,250.0,3,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.3593473693987153,0.5769249419167204,1027.7947000000001,1019.2519000000001,20951.21700000014,2.086615908011096,2368.5930521596097,10000.0,12368.59305215961,0.8547780141860459,0.009916752193130124,0.0,0.7,0.6900832478068699,11.256,0.056280000000000004,0.9386919644805554,1.0,1.0,0.5769249419167204,1.2976006115612049,5.199983190244967,2.249167122589951,1.693904626956901,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.1,144.0,240.0,2,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.6778070761594994,1027.7947000000001,1018.4885000000002,21910.51727999998,2.182970568296702,2881.6759010203386,10000.0,12881.675901020339,0.8995540700503253,0.009886949020146623,0.0,0.7,0.6901130509798534,11.256,0.056280000000000004,0.9386893167217615,1.0,1.0,0.6778070761594994,1.4319889495886782,4.426038183310511,2.1126792563194,1.7009058020365564,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.1,300.0,250.0,2,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.6778070761594994,1027.7947000000001,1018.4885000000002,22823.45549999998,2.273927675309065,3822.5996070310703,10000.0,13822.59960703107,0.8967658432129486,0.009856303773223104,0.0,0.7,0.690143696226777,11.256,0.056280000000000004,0.9386865941518499,1.0,1.0,0.6778070761594994,1.2872773260081227,4.426038183310511,1.8991795324739347,1.6511695447208417,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.1,300.0,230.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.6441666092950611,1027.7947000000001,1017.6947,22788.630000000307,2.2713390741599846,3370.0840455383054,10000.0,13370.084045538306,0.9387449551877713,0.009801809177101467,0.0,0.7,0.6901981908228986,11.256,0.056280000000000004,0.9386817527698206,1.0,1.0,0.6441666092950611,1.3058652147112997,4.657180233671266,2.0272165552641166,1.7044492706539895,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.0,144.0,230.0,3,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.546764374768663,1027.7947000000001,1018.4885000000002,20997.57905999998,2.0920134612843397,2055.5671759246984,10000.0,12055.567175924698,0.8909031455005292,0.009791867186993243,0.0,0.7,0.6902081328130067,11.256,0.056280000000000004,0.9386808695084393,1.0,1.0,0.546764374768663,1.3280252340734764,5.486824194186584,2.4288803282682165,1.7417329897122324,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.0,300.0,220.0,3,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.519627731498016,1027.7947000000001,1017.6947,21797.820000000294,2.17258520137042,2435.1643862929204,10000.0,12435.16438629292,0.9331743739451035,0.00974364452434416,0.0,0.7,0.6902563554756559,11.256,0.056280000000000004,0.9386765853344299,1.0,1.0,0.519627731498016,1.2029861165159277,5.773363926038758,2.315092216206172,1.7529177196907568,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.2,90.0,210.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.5412788869771,1027.7947000000001,1017.6947,20807.010000000282,2.0738313285808556,1461.917851384841,10000.0,11461.917851384842,0.931423826214022,0.009725366359736566,0.0,0.7,0.6902746336402634,11.256,0.056280000000000004,0.9386749614747456,1.0,1.0,0.5412788869771,1.5464160396079312,5.542429368997209,2.8569672248704494,1.815316622382384,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.0,300.0,250.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.779441597247024,1027.7947000000001,1017.6947,24770.250000000335,2.4688468197391136,5450.103069554751,10000.0,15450.10306955475,0.928937540345032,0.009699406060815237,0.0,0.7,0.6903005939391847,11.256,0.056280000000000004,0.9386726551226737,1.0,1.0,0.779441597247024,1.3221924498097006,3.8489092840258388,1.6963329317804747,1.6032417316886014,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,0.9,90.0,240.0,3,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.675017746627979,1027.7947000000001,1018.4885000000002,21910.51727999998,2.182970568296702,3053.955760372747,10000.0,13053.955760372748,0.8823896253377446,0.009698295557856227,0.0,0.7,0.6903017044421438,11.256,0.056280000000000004,0.9386725564639176,1.0,1.0,0.675017746627979,1.385340326964013,4.444327597291132,2.0523020822554945,1.6784580614646067,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.3,144.0,240.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.9224160914165964,1027.7947000000001,1017.6947,23779.440000000322,2.370092946949549,4469.506053839536,10000.0,14469.506053839537,0.9279196138496768,0.0096887774857069,0.0,0.7,0.6903112225142931,11.256,0.056280000000000004,0.9386717108640463,1.0,1.0,0.9224160914165964,1.6630062068328648,3.252328345001834,1.802880741465503,1.643417536958033,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.1,144.0,220.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.6441666092950611,1027.7947000000001,1017.6947,21797.820000000294,2.17258520137042,2513.9308320856676,10000.0,12513.930832085667,0.925323735005344,0.00966167288297278,0.0,0.7,0.6903383271170273,11.256,0.056280000000000004,0.9386693028502996,1.0,1.0,0.6441666092950611,1.4545955701881645,4.657180233671266,2.258104579155368,1.7418843281529712,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.5,90.0,250.0,1,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.3593473693987153,0.7692332558889605,1027.7947000000001,1019.2519000000001,20951.21700000014,2.086615908011096,2598.646239200824,10000.0,12598.646239200823,0.8318660926604922,0.009650938327697797,0.0,0.7,0.6903490616723021,11.256,0.056280000000000004,0.9386683491762348,1.0,1.0,0.7692332558889605,1.6293349286477223,3.899987392683725,2.1181285600617845,1.662973672108532,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.0,90.0,230.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.779441597247024,1027.7947000000001,1017.6947,22788.630000000307,2.2713390741599846,3560.723257164625,10000.0,13560.723257164625,0.9197439757329333,0.00960341239875916,0.0,0.7,0.6903965876012408,11.256,0.056280000000000004,0.938664126901098,1.0,1.0,0.779441597247024,1.5268846337988815,3.8489092840258388,1.958946814221636,1.6804878005279136,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.0,90.0,210.0,3,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.519627731498016,1027.7947000000001,1017.6947,20807.010000000282,2.0738313285808556,1580.15432550071,10000.0,11580.15432550071,0.919639215921509,0.009602318559931761,0.0,0.7,0.6903976814400683,11.256,0.056280000000000004,0.9386640297228084,1.0,1.0,0.519627731498016,1.432304352779264,5.773363926038758,2.756404760481365,1.7967817539513333,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.4,90.0,240.0,1,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.8368842470948925,1027.7947000000001,1018.4885000000002,21910.51727999998,2.182970568296702,3155.045746860335,10000.0,13155.045746860334,0.8723179112640038,0.009587597905643952,0.0,0.7,0.6904124020943561,11.256,0.056280000000000004,0.9386627219177011,1.0,1.0,0.8368842470948925,1.6739698404091523,3.5847251402019,2.0002405902848173,1.665559945713551,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,0.8,144.0,250.0,3,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.8119183304656499,1027.7947000000001,1017.6947,24770.250000000335,2.4688468197391136,5558.813061267423,10000.0,15558.813061267423,0.9181024330161316,0.009586272398829218,0.0,0.7,0.6904137276011708,11.256,0.056280000000000004,0.9386626041576785,1.0,1.0,0.8119183304656499,1.3626129727712375,3.694952912664806,1.6782635908586445,1.592039823504541,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.5,90.0,230.0,1,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.7290191663582173,1027.7947000000001,1018.4885000000002,20997.57905999998,2.0920134612843397,2255.0927528317957,10000.0,12255.092752831795,0.8710241779506307,0.009573378554366635,0.0,0.7,0.6904266214456334,11.256,0.056280000000000004,0.9386614586491087,1.0,1.0,0.7290191663582173,1.6653821707651013,4.115118145639937,2.2844147967802324,1.7133757763806439,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.0,90.0,250.0,2,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.8201465621529945,1027.7947000000001,1018.4885000000002,22823.45549999998,2.273927675309065,4102.705730235709,10000.0,14102.70573023571,0.86885854120171,0.009549576160663344,0.0,0.7,0.6904504238393366,11.256,0.056280000000000004,0.9386593440085877,1.0,1.0,0.8201465621529945,1.4939349181412211,3.6578827961243885,1.8215462785327563,1.618374228079317,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.2,144.0,210.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.5412788869771,1027.7947000000001,1017.6947,20807.010000000282,2.0738313285808556,1644.158471796317,10000.0,11644.158471796316,0.9132599329900883,0.009535709931427314,0.0,0.7,0.6904642900685727,11.256,0.056280000000000004,0.9386581121118894,1.0,1.0,0.5412788869771,1.4583148702686903,5.542429368997209,2.6942023887408477,1.7869054299112812,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,0.9,90.0,220.0,3,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.6415157178987851,1027.7947000000001,1017.6947,21797.820000000294,2.17258520137042,2644.28879108535,10000.0,12644.28879108535,0.9123309782707918,0.009526010345994236,0.0,0.7,0.6904739896540057,11.256,0.056280000000000004,0.9386572503861046,1.0,1.0,0.6415157178987851,1.412889420711451,4.676424780091394,2.202423699514669,1.723926142478531,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.3,300.0,240.0,2,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.3593473693987153,0.5120635579142488,1027.7947000000001,1019.2519000000001,20113.16832000013,2.003151271690652,1900.0518846250143,10000.0,11900.051884625014,0.8179772758976718,0.009489806487843639,0.0,0.7,0.6905101935121564,11.256,0.056280000000000004,0.9386540339807963,1.0,1.0,0.5120635579142488,1.2411440648062217,5.858647727675995,2.42380861833184,1.6901748425136318,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.5,300.0,240.0,1,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.288283207263386,0.7290191663582173,1027.7947000000001,1018.4885000000002,21910.51727999998,2.182970568296702,3244.7082841674023,10000.0,13244.708284167402,0.8633847273725037,0.009489413775680628,0.0,0.7,0.6905105862243194,11.256,0.056280000000000004,0.938653999091656,1.0,1.0,0.7290191663582173,1.4447627779506647,4.115118145639937,1.9817898412299813,1.6542846252183299,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.2,90.0,240.0,2,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.3593473693987153,0.6009634811632504,1027.7947000000001,1019.2519000000001,20113.16832000013,2.003151271690652,1906.0314802891216,10000.0,11906.031480289123,0.8173817439323352,0.009482897392352975,0.0,0.7,0.6905171026076471,11.256,0.056280000000000004,0.9386534201663427,1.0,1.0,0.6009634811632504,1.4442507851172133,4.991983862635168,2.4032255376344334,1.6893259818183943,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.4,90.0,220.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2243439979067725,0.7953485686194124,1027.7947000000001,1017.6947,21797.820000000294,2.17258520137042,2747.6240047265883,10000.0,12747.62400472659,0.9020315742048162,0.00941847017468928,0.0,0.7,0.6905815298253107,11.256,0.056280000000000004,0.9386476963552496,1.0,1.0,0.7953485686194124,1.7005322907021987,3.7719310983453216,2.1380968770133433,1.7099515950515998,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
