deep_temp_c,surface_temp_c,intake_depth_m,pipe_diameter_m,pipe_length_m,vertical_lift_height_m,number_of_pipes,it_load_mw,delta_t_c,hx_pressure_drop_kpa,pipe_roughness_mm,turbine_efficiency,pump_efficiency,mass_flow_kg_s,volumetric_flow_m3_s,velocity_ms,rho_cold_kgm3,rho_hot_kgm3,buoyancy_pressure_pa,buoyancy_head_m,friction_losses_pa,heat_exchanger_losses_pa,total_losses_pa,net_head_m,turbine_generation_mw,pump_energy_mw,aux_energy_mw,hydra_net_energy_mw,baseline_cooling_energy_mw,baseline_cooling_fraction,energy_savings_fraction,gravity_assist_fraction,pump_offset_fraction,required_velocity_ms,natural_velocity_ms,required_flow_capacity_ratio,natural_cooling_capacity_ratio,pressure_balance_ratio,classification,failure_mode,constraint_flags,issue_count,cooling_works,passive_natural_feasible,requires_pump_assist,circulation_regime,success_layer,turbine_recovery_active,meets_10pct_target,scenario_family
5.0,24.0,300.0,1.0,375.0,100.0,2,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.7795385494028104,1027.7435,1017.4915,10057.212000000065,1.0025253821688036,4902.984777548226,40000.0,44902.98477754823,-3.4735045528302013,0.0,0.05203477986363985,0.7,0.7520347798636399,11.224,0.05612,0.9329976140534889,0.22397646948914482,0.22397646948914482,0.7795385494028104,0.0,3.8484305905054246,0.0,0.22397646948914482,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,1000.0,1.0,1250.0,175.0,2,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.7795385494028104,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,12844.680651680846,40000.0,52844.68065168084,-3.5132565202137713,0.0,0.05263028358056035,0.7,0.7526302835805604,11.224,0.05612,0.9329445577707983,0.3330537867379525,0.3330537867379525,0.7795385494028104,0.0,3.8484305905054246,0.0,0.3330537867379525,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,100.0,1.0,125.0,175.0,1,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,1.5590770988056208,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,12946.791514661092,40000.0,52946.79151466109,-3.5234351593766786,0.0,0.052782764523106325,0.7,0.7527827645231063,11.224,0.05612,0.9329309725121966,0.3324114737930173,0.3324114737930173,1.5590770988056208,0.0,1.9242152952527123,0.0,0.3324114737930173,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,300.0,1.0,375.0,250.0,4,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.6297110468427551,0.5187531378329837,1027.7435,1021.1945000000001,16061.422499999946,1.5981449902339597,2870.9355188848144,40000.0,42870.93551888481,-2.6676023821515877,0.0,0.053282633569940646,0.7,0.7532826335699407,11.224,0.05612,0.9328864367810102,0.3746459531522196,0.3746459531522196,0.5187531378329837,0.0,5.7830975491195415,0.0,0.3746459531522196,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,1000.0,2.0,1250.0,250.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.6297110468427551,0.5187531378329837,1027.7435,1021.1945000000001,16061.422499999946,1.5981449902339597,3008.485109999063,40000.0,43008.48510999906,-2.6812888529450665,0.0,0.05355600684814504,0.7,0.753556006848145,11.224,0.05612,0.9328620806443206,0.3734477617363421,0.3734477617363421,0.5187531378329837,0.0,5.7830975491195415,0.0,0.3734477617363421,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,300.0,0.5,375.0,100.0,10,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.6236308395222484,1027.7435,1017.4915,10057.212000000065,1.0025253821688036,6600.86280396778,40000.0,46600.86280396778,-3.6427528313105855,0.0,0.05457020101512534,0.7,0.7545702010151254,11.224,0.05612,0.932771721221033,0.2158160041436777,0.2158160041436777,0.6236308395222484,0.0,4.81053823813178,0.0,0.2158160041436777,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,30.0,1.0,50.0,50.0,2,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.7795385494028104,1027.7435,1017.4915,5028.6060000000325,0.5012626910844018,1768.1048272327175,40000.0,41768.10482723272,-3.6622754002263767,0.0,0.05486265854913899,0.7,0.754862658549139,11.224,0.05612,0.9327456647764487,0.12039344425130326,0.12039344425130326,0.7795385494028104,0.0,3.8484305905054246,0.0,0.12039344425130326,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,30.0,0.5,50.0,50.0,10,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.6236308395222484,1027.7435,1017.4915,5028.6060000000325,0.5012626910844018,1860.6297307630266,40000.0,41860.62973076303,-3.671498489515124,0.0,0.055000824891950205,0.7,0.7550008248919502,11.224,0.05612,0.9327333548742025,0.12012733760439709,0.12012733760439709,0.6236308395222484,0.0,4.81053823813178,0.0,0.12012733760439709,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,100.0,1.0,125.0,50.0,2,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.7795385494028104,1027.7435,1017.4915,5028.6060000000325,0.5012626910844018,2395.080817295819,40000.0,42395.08081729582,-3.724773768964022,0.0,0.055798914370784644,0.7,0.7557989143707846,11.224,0.05612,0.9326622492542066,0.11861295940609515,0.11861295940609515,0.7795385494028104,0.0,3.8484305905054246,0.0,0.11861295940609515,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,600.0,1.0,750.0,250.0,4,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.6297110468427551,0.5187531378329837,1027.7435,1021.1945000000001,16061.422499999946,1.5981449902339597,4345.376240792561,40000.0,44345.37624079256,-2.8143123048320864,0.0,0.05621301446312097,0.7,0.756213014463121,11.224,0.05612,0.9326253550905986,0.36218933881150195,0.36218933881150195,0.5187531378329837,0.0,5.7830975491195415,0.0,0.36218933881150195,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,100.0,0.5,125.0,50.0,10,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.6236308395222484,1027.7435,1017.4915,5028.6060000000325,0.5012626910844018,2808.676345403977,40000.0,42808.676345403976,-3.7660018960910957,0.0,0.05641653167533071,0.7,0.7564165316753307,11.224,0.05612,0.9326072227659185,0.11746698167975272,0.11746698167975272,0.6236308395222484,0.0,4.81053823813178,0.0,0.11746698167975272,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,300.0,1.0,375.0,250.0,1,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,1.5590770988056208,1027.7435,1017.4915,25143.030000000163,2.506313455422009,22933.222680122304,40000.0,62933.2226801223,-3.7670109130514424,0.0,0.056431647237902095,0.7,0.756431647237902,11.224,0.05612,0.9326058760479417,0.399519187628408,0.399519187628408,1.5590770988056208,0.0,1.9242152952527123,0.0,0.399519187628408,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,600.0,1.0,750.0,100.0,2,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.7795385494028104,1027.7435,1017.4915,10057.212000000065,1.0025253821688036,8037.864727863734,40000.0,48037.864727863736,-3.785996396518428,0.0,0.05671605897186812,0.7,0.7567160589718681,11.224,0.05612,0.9325805364422782,0.20936009660243102,0.20936009660243102,0.7795385494028104,0.0,3.8484305905054246,0.0,0.20936009660243102,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,30.0,1.0,50.0,100.0,1,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,1.5590770988056208,1027.7435,1017.4915,10057.212000000065,1.0025253821688036,8337.669438294377,40000.0,48337.669438294375,-3.8158816004795737,0.0,0.057163753795826576,0.7,0.7571637537958266,11.224,0.05612,0.9325406491628807,0.20806158254771953,0.20806158254771953,1.5590770988056208,0.0,1.9242152952527123,0.0,0.20806158254771953,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,30.0,2.0,50.0,175.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.6297110468427551,0.5187531378329837,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,802.7769348493111,40000.0,40802.77693484931,-2.941259792710092,0.0,0.05874866090146782,0.7,0.7587486609014678,11.224,0.05612,0.9323994421862555,0.2755448671533288,0.2755448671533288,0.5187531378329837,0.0,5.7830975491195415,0.0,0.2755448671533288,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,300.0,1.0,375.0,50.0,2,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.7795385494028104,1027.7435,1017.4915,5028.6060000000325,0.5012626910844018,4485.000784172825,40000.0,44485.00078417282,-3.9331016647561725,0.0,0.05891976710960349,0.7,0.7589197671096035,11.224,0.05612,0.9323841975133996,0.11304048356427464,0.11304048356427464,0.7795385494028104,0.0,3.8484305905054246,0.0,0.11304048356427464,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,100.0,2.0,125.0,175.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.6297110468427551,0.5187531378329837,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,932.5244745640024,40000.0,40932.524474564,-2.9541699431398074,0.0,0.05900652797314306,0.7,0.759006527973143,11.224,0.05612,0.9323764675718867,0.2746714475669954,0.2746714475669954,0.5187531378329837,0.0,5.7830975491195415,0.0,0.2746714475669954,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,30.0,0.5,50.0,250.0,4,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,1.5590770988056208,1027.7435,1017.4915,25143.030000000163,2.506313455422009,24721.175616952674,40000.0,64721.17561695268,-3.945238060027731,0.0,0.05910157618648497,0.7,0.759101576186485,11.224,0.05612,0.9323679992706267,0.3884822820402284,0.3884822820402284,1.5590770988056208,0.0,1.9242152952527123,0.0,0.3884822820402284,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,30.0,1.0,50.0,250.0,2,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.6297110468427551,1.0375062756659674,1027.7435,1021.1945000000001,16061.422499999946,1.5981449902339597,5940.706112502654,40000.0,45940.70611250265,-2.973050949696455,0.0,0.05938365679883337,0.7,0.7593836567988334,11.224,0.05612,0.9323428673557703,0.34961200771855067,0.34961200771855067,1.0375062756659674,0.0,2.8915487745597708,0.0,0.34961200771855067,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,30.0,1.0,50.0,175.0,4,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.6297110468427551,0.5187531378329837,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,1298.1987488498853,40000.0,41298.198748849885,-2.990555295029245,0.0,0.05973328822235027,0.7,0.7597332882223503,11.224,0.05612,0.932311717015115,0.2722393734015595,0.2722393734015595,0.5187531378329837,0.0,5.7830975491195415,0.0,0.2722393734015595,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,300.0,2.0,375.0,175.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.6297110468427551,0.5187531378329837,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,1365.0162736129732,40000.0,41365.01627361297,-2.9972037779055256,0.0,0.05986608487872721,0.7,0.7598660848787272,11.224,0.05612,0.9322998855239908,0.27179962110088535,0.27179962110088535,0.5187531378329837,0.0,5.7830975491195415,0.0,0.27179962110088535,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,1000.0,1.0,1250.0,250.0,4,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.6297110468427551,0.5187531378329837,1027.7435,1021.1945000000001,16061.422499999946,1.5981449902339597,6311.297203336223,40000.0,46311.297203336224,-3.009925535072751,0.0,0.0601201889873614,0.7,0.7601201889873613,11.224,0.05612,0.9322772461700498,0.34681435135535127,0.34681435135535127,0.5187531378329837,0.0,5.7830975491195415,0.0,0.34681435135535127,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,30.0,0.5,50.0,10.0,10,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.6236308395222484,1027.7435,1017.4915,1005.7212000000065,0.10025253821688036,1355.0048696211861,40000.0,41355.00486962119,-4.022106825542126,0.0,0.06025310750912918,0.7,0.7602531075091292,11.224,0.05612,0.9322654038213535,0.024319213676088705,0.024319213676088705,0.6236308395222484,0.0,4.81053823813178,0.0,0.024319213676088705,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,100.0,1.0,125.0,175.0,4,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.6297110468427551,0.5187531378329837,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,1593.0868932314343,40000.0,41593.08689323143,-3.0198972795653445,0.0,0.060319364400986335,0.7,0.7603193644009864,11.224,0.05612,0.9322595006770326,0.2703092410250889,0.2703092410250889,0.5187531378329837,0.0,5.7830975491195415,0.0,0.2703092410250889,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,30.0,1.0,50.0,10.0,2,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.7795385494028104,1027.7435,1017.4915,1005.7212000000065,0.10025253821688036,1433.7176325323967,40000.0,41433.717632532396,-4.0299530897671545,0.0,0.06037064834590989,0.7,0.76037064834591,11.224,0.05612,0.9322549315443772,0.024273013802902088,0.024273013802902088,0.7795385494028104,0.0,3.8484305905054246,0.0,0.024273013802902088,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,100.0,1.0,125.0,100.0,1,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,1.5590770988056208,1027.7435,1017.4915,10057.212000000065,1.0025253821688036,10642.230476477735,40000.0,50642.23047647774,-4.0456053982414275,0.0,0.06060512750476201,0.7,0.7606051275047621,11.224,0.05612,0.9322340406713505,0.19859338550799874,0.19859338550799874,1.5590770988056208,0.0,1.9242152952527123,0.0,0.19859338550799874,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,300.0,0.5,375.0,50.0,10,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.6236308395222484,1027.7435,1017.4915,5028.6060000000325,0.5012626910844018,5968.831727540479,40000.0,45968.83172754048,-4.081013251344339,0.0,0.061135554286599066,0.7,0.7611355542865991,11.224,0.05612,0.9321867824049715,0.10939164235899723,0.10939164235899723,0.6236308395222484,0.0,4.81053823813178,0.0,0.10939164235899723,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,600.0,2.0,750.0,175.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.6297110468427551,0.5187531378329837,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,2013.7539721864296,40000.0,42013.75397218643,-3.0617545300541025,0.0,0.06115542023710345,0.7,0.7611554202371035,11.224,0.05612,0.9321850124521469,0.26760274165081627,0.26760274165081627,0.5187531378329837,0.0,5.7830975491195415,0.0,0.26760274165081627,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,1000.0,0.5,1250.0,175.0,10,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.6236308395222484,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,18609.45325608649,40000.0,58609.45325608649,-4.0879019446463065,0.0,0.06123875024735402,0.7,0.761238750247354,11.224,0.05612,0.932177588181811,0.30029491868997044,0.30029491868997044,0.6236308395222484,0.0,4.81053823813178,0.0,0.30029491868997044,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,100.0,1.0,125.0,10.0,2,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.7795385494028104,1027.7435,1017.4915,1005.7212000000065,0.10025253821688036,2060.6936225954983,40000.0,42060.6936225955,-4.0924514585048,0.0,0.061306904167555555,0.7,0.7613069041675555,11.224,0.05612,0.9321715160221351,0.023911189126460845,0.023911189126460845,0.7795385494028104,0.0,3.8484305905054246,0.0,0.023911189126460845,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,100.0,1.0,125.0,250.0,2,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.6297110468427551,1.0375062756659674,1027.7435,1021.1945000000001,16061.422499999946,1.5981449902339597,7012.348324923079,40000.0,47012.34832492308,-3.0796815817654974,0.0,0.06151349478888774,0.7,0.7615134947888877,11.224,0.05612,0.9321531098726936,0.34164263373938203,0.34164263373938203,1.0375062756659674,0.0,2.8915487745597708,0.0,0.34164263373938203,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
11.750942254000751,33.657153186293975,603.9131749727426,1.164132917694427,1160.9664569331287,64.54667770605455,1,114.22679186553218,36.614243491182,18.989077100961772,0.06589657604121565,0.7969225870245095,0.8171895167574054,781.3014026335298,0.7648791967239671,0.7186175647178004,1026.8661908819038,1016.0744616548634,6833.3543321091765,0.6819290295524121,8289.429805880989,18989.07710096177,27278.506906842762,-2.0403073478608427,0.0,0.019136407843694307,0.3997937715293626,0.41893017937305693,6.174071427255952,0.05405099212209401,0.9321468524766892,0.2505032388849348,0.2505032388849348,0.7186175647178004,0.0,4.174682261180317,0.0,0.2505032388849348,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,monte_carlo
5.0,24.0,600.0,0.5,750.0,100.0,10,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.6236308395222484,1027.7435,1017.4915,10057.212000000065,1.0025253821688036,11341.09587717253,40000.0,51341.09587717253,-4.1152698641904495,0.0,0.06164873493202788,0.7,0.7616487349320279,11.224,0.05612,0.9321410606796127,0.1958900921020609,0.1958900921020609,0.6236308395222484,0.0,4.81053823813178,0.0,0.1958900921020609,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,100.0,0.5,125.0,10.0,10,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.6236308395222484,1027.7435,1017.4915,1005.7212000000065,0.10025253821688036,2303.051484262137,40000.0,42303.051484262134,-4.116610232118099,0.0,0.061668814292509685,0.7,0.7616688142925097,11.224,0.05612,0.9321392717130694,0.023774199844050534,0.023774199844050534,0.6236308395222484,0.0,4.81053823813178,0.0,0.023774199844050534,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,300.0,1.0,375.0,175.0,4,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.6297110468427551,0.5187531378329837,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,2576.0473745032655,40000.0,42576.047374503265,-3.1177038946856763,0.0,0.062272951663106556,0.7,0.7622729516631066,11.224,0.05612,0.9320854462167582,0.26406856538619994,0.26406856538619994,0.5187531378329837,0.0,5.7830975491195415,0.0,0.26406856538619994,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,30.0,1.0,50.0,50.0,1,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,1.5590770988056208,1027.7435,1017.4915,5028.6060000000325,0.5012626910844018,6801.295412838805,40000.0,46801.29541283881,-4.163995093056073,0.0,0.0623786624502637,0.7,0.7623786624502638,11.224,0.05612,0.9320760279356501,0.10744587207773218,0.10744587207773218,1.5590770988056208,0.0,1.9242152952527123,0.0,0.10744587207773218,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,30.0,0.5,50.0,250.0,10,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.6297110468427551,0.830005020532774,1027.7435,1021.1945000000001,16061.422499999946,1.5981449902339597,7510.373168660945,40000.0,47510.373168660946,-3.1292360909648997,0.0,0.06250329550771913,0.7,0.7625032955077191,11.224,0.05612,0.9320649237787135,0.33806138383679274,0.33806138383679274,0.830005020532774,0.0,3.614435968199713,0.0,0.33806138383679274,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,30.0,0.5,50.0,175.0,4,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,1.5590770988056208,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,19473.018553196423,40000.0,59473.01855319642,-4.173984064573066,0.0,0.06252830207964821,0.7,0.7625283020796483,11.224,0.05612,0.9320626958232673,0.2959345502911956,0.2959345502911956,1.5590770988056208,0.0,1.9242152952527123,0.0,0.2959345502911956,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,1000.0,2.0,1250.0,175.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.6297110468427551,0.5187531378329837,1027.7435,1021.1945000000001,11242.995749999962,1.1187014931637718,2878.7375702843715,40000.0,42878.73757028437,-3.147822199585539,0.0,0.06287453404827176,0.7,0.7628745340482718,11.224,0.05612,0.9320318483563549,0.26220444880335125,0.26220444880335125,0.5187531378329837,0.0,5.7830975491195415,0.0,0.26220444880335125,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,1000.0,1.0,1250.0,100.0,2,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.7795385494028104,1027.7435,1017.4915,10057.212000000065,1.0025253821688036,12217.704661617743,40000.0,52217.70466161774,-4.202652188102729,0.0,0.06295776444950581,0.7,0.7629577644495058,11.224,0.05612,0.9320244329606642,0.19260157192226315,0.19260157192226315,0.7795385494028104,0.0,3.8484305905054246,0.0,0.19260157192226315,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,600.0,1.0,750.0,50.0,2,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,0.7795385494028104,1027.7435,1017.4915,5028.6060000000325,0.5012626910844018,7619.880734488332,40000.0,47619.88073448833,-4.245593508444399,0.0,0.06360104621783176,0.7,0.7636010462178318,11.224,0.05612,0.9319671199021888,0.10559887850282043,0.10559887850282043,0.7795385494028104,0.0,3.8484305905054246,0.0,0.10559887850282043,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
5.0,24.0,300.0,1.0,375.0,175.0,1,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2244962899969567,1.5590770988056208,1027.7435,1017.4915,17600.121000000116,1.7544194187954063,20628.66164193895,40000.0,60628.66164193895,-4.289181151916191,0.0,0.06425401021955778,0.7,0.7642540102195577,11.224,0.05612,0.9319089442070958,0.29029374100228367,0.29029374100228367,1.5590770988056208,0.0,1.9242152952527123,0.0,0.29029374100228367,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,parameter_sweep
